scenario,event,sim_time_s,n,thermal_power,Tf,Tc,rho,rho_dollars,rod_position,rod_target,I_norm,Xe_norm,rho_xe,decay_heat,plant_mode,scram_active,numerical_fault
chernobyl_rbmk_like,,22.60000038,0.1233703792,0.1194777414,283.4005432,267.455658,0.002488493919,0.3554991186,0.9883721471,0.9883721471,0.999394238,1.250848174,-0.005016963463,0.004249801859,1,0,0
chernobyl_rbmk_like,,22.69999886,0.1250108033,0.1210200116,283.4569092,267.4581299,0.002488182392,0.3554546237,0.9883721471,0.9883721471,0.9993917346,1.250851512,-0.005017030053,0.004259922076,1,0,0
chernobyl_rbmk_like,,22.79999924,0.1266448647,0.1225565672,283.5145874,267.4607544,0.002487864345,0.3554091752,0.9883721471,0.9883721471,0.9993892312,1.250854969,-0.005017099436,0.004270265345,1,0,0
chernobyl_rbmk_like,,22.89999962,0.1282751858,0.124089852,283.5736084,267.4635315,0.00248754397,0.3553633988,0.9883721471,0.9883721471,0.9993867278,1.250858307,-0.005017166026,0.004280829336,1,0,0
chernobyl_rbmk_like,,23,0.1299032718,0.1256212741,283.6338806,267.4664612,0.002487220336,0.3553171754,0.9883721471,0.9883721471,0.9993842244,1.250861645,-0.005017232616,0.004291611724,1,0,0
chernobyl_rbmk_like,,23.09999847,0.1315308213,0.1271523982,283.6954956,267.4695435,0.002486888785,0.3552698195,0.9883721471,0.9883721471,0.999381721,1.250865102,-0.005017301999,0.004302611575,1,0,0
chernobyl_rbmk_like,,23.19999886,0.1331588775,0.1286842227,283.7583923,267.4727783,0.002486556303,0.3552223146,0.9883721471,0.9883721471,0.9993792176,1.25086844,-0.005017368589,0.004313826095,1,0,0
chernobyl_rbmk_like,,23.29999924,0.1347888559,0.1302180439,283.8225708,267.4761658,0.002486219164,0.355174154,0.9883721471,0.9883721471,0.9993767738,1.250871778,-0.005017435644,0.00432525482,1,0,0
chernobyl_rbmk_like,,23.39999962,0.136421755,0.1317548156,283.8880615,267.4797363,0.002485878766,0.3551255167,0.9883721471,0.9883721471,0.9993742704,1.250875115,-0.005017502233,0.004336897284,1,0,0
chernobyl_rbmk_like,,23.5,0.1380583644,0.1332952678,283.9548035,267.4834595,0.002485534176,0.355076313,0.9883721471,0.9883721471,0.9993718266,1.250878453,-0.005017568823,0.004348751623,1,0,0
chernobyl_rbmk_like,,23.59999847,0.1396996826,0.1348403245,284.0228577,267.4873352,0.00248518493,0.3550263941,0.9883721471,0.9883721471,0.9993693233,1.250881791,-0.005017635878,0.004360818304,1,0,0
chernobyl_rbmk_like,,23.69999886,0.1413460523,0.1363902986,284.0921936,267.4913635,0.002484834753,0.3549763858,0.9883721471,0.9883721471,0.9993668795,1.25088501,-0.005017700139,0.004373095464,1,0,0
chernobyl_rbmk_like,,23.79999924,0.1429986656,0.1379463524,284.1628418,267.495575,0.002484478056,0.3549254239,0.9883721471,0.9883721471,0.9993644357,1.250888348,-0.005017766729,0.004385583568,1,0,0
chernobyl_rbmk_like,,23.89999962,0.1446576715,0.1395085603,284.2347717,267.499939,0.002484116703,0.3548738062,0.9883721471,0.9883721471,0.9993619323,1.250891685,-0.005017833784,0.004398282152,1,0,0
chernobyl_rbmk_like,,24,0.1463238299,0.1410776526,284.3079834,267.5044556,0.002483754419,0.3548220396,0.9883721471,0.9883721471,0.9993594885,1.250894904,-0.005017898045,0.004411190748,1,0,0
chernobyl_rbmk_like,,24.09999847,0.1479974687,0.1426539421,284.3824768,267.5091553,0.002483387943,0.3547697067,0.9883721471,0.9883721471,0.9993570447,1.250898123,-0.005017962307,0.004424309824,1,0,0
chernobyl_rbmk_like,,24.19999886,0.1496792883,0.1442380995,284.4582825,267.5139771,0.002483014483,0.3547163308,0.9883721471,0.9883721471,0.9993546009,1.250901461,-0.005018028896,0.004437638912,1,0,0
chernobyl_rbmk_like,,24.29999924,0.1513692737,0.1458300948,284.5354004,267.5189819,0.002482639626,0.3546628058,0.9883721471,0.9883721471,0.9993521571,1.250904679,-0.005018093623,0.00445117848,1,0,0
chernobyl_rbmk_like,,24.39999962,0.1530681401,0.1474305689,284.6138306,267.5241699,0.002482261043,0.3546087146,0.9883721471,0.9883721471,0.9993497729,1.250907898,-0.005018157884,0.004464928061,1,0,0
chernobyl_rbmk_like,,24.5,0.1547761708,0.1490398347,284.6935425,267.5295105,0.002481878269,0.3545540273,0.9883721471,0.9883721471,0.9993473291,1.250911117,-0.005018222146,0.004478888586,1,0,0
chernobyl_rbmk_like,,24.59999847,0.1564937234,0.1506582052,284.7745972,267.5350037,0.002481491305,0.354498744,0.9883721471,0.9883721471,0.9993448853,1.250914335,-0.005018286407,0.00449305959,1,0,0
chernobyl_rbmk_like,,24.69999886,0.1582208872,0.1522857547,284.8569336,267.5406799,0.002481099684,0.3544428051,0.9883721471,0.9883721471,0.9993425012,1.250917554,-0.005018351134,0.004507442005,1,0,0
chernobyl_rbmk_like,,24.79999924,0.1599581093,0.1539229155,284.9406128,267.5465088,0.002480704337,0.3543863297,0.9883721471,0.9883721471,0.9993400574,1.250920773,-0.005018415395,0.00452203583,1,0,0
chernobyl_rbmk_like,,24.89999962,0.1617054641,0.1555697471,285.0256348,267.5524902,0.0024803048,0.3543292582,0.9883721471,0.9883721471,0.9993376732,1.250923991,-0.005018479656,0.00453684153,1,0,0
chernobyl_rbmk_like,,25,0.163463369,0.1572266519,285.111969,267.5586548,0.002479903866,0.3542719781,0.9883721471,0.9883721471,0.999335289,1.250927091,-0.005018541589,0.004551859573,1,0,0
chernobyl_rbmk_like,,25.09999847,0.1652322114,0.1588939726,285.199646,267.5650024,0.002479496412,0.3542137742,0.9883721471,0.9883721471,0.9993328452,1.250930309,-0.005018605851,0.004567089956,1,0,0
chernobyl_rbmk_like,,25.19999886,0.1670118868,0.1605716497,285.2886963,267.5715027,0.002479085699,0.3541550934,0.9883721471,0.9883721471,0.999330461,1.250933409,-0.005018668249,0.004582533613,1,0,0
chernobyl_rbmk_like,,25.29999924,0.168802768,0.1622599661,285.3790588,267.5781555,0.002478669863,0.3540956974,0.9883721471,0.9883721471,0.9993280768,1.250936627,-0.005018732511,0.004598191474,1,0,0
chernobyl_rbmk_like,,25.39999962,0.1706047952,0.1639589518,285.4707947,267.5849915,0.002478251699,0.3540359437,0.9883721471,0.9883721471,0.9993256927,1.250939727,-0.005018794443,0.004614063539,1,0,0
chernobyl_rbmk_like,,25.5,0.1724184155,0.1656689495,285.5639038,267.59198,0.002477828879,0.3539755344,0.9883721471,0.9883721471,0.9993233085,1.250942826,-0.005018856376,0.004630150739,1,0,0
chernobyl_rbmk_like,,25.59999847,0.1742438078,0.1673901677,285.6583557,267.5991516,0.002477402333,0.3539146185,0.9883721471,0.9883721471,0.9993209839,1.250945926,-0.005018918309,0.004646453541,1,0,0
chernobyl_rbmk_like,,25.69999886,0.1760810316,0.1691226661,285.7542114,267.6065063,0.002476971596,0.3538530767,0.9883721471,0.9883721471,0.9993185997,1.250949025,-0.005018980242,0.004662972875,1,0,0
chernobyl_rbmk_like,,25.79999924,0.1779302955,0.1708666086,285.8514099,267.6140137,0.002476536203,0.3537908792,0.9883721471,0.9883721471,0.9993162155,1.250952125,-0.005019042175,0.004679708742,1,0,0
chernobyl_rbmk_like,,25.89999962,0.1797917187,0.1726221293,285.9500427,267.6217041,0.002476096153,0.3537279963,0.9883721471,0.9883721471,0.9993138909,1.250955224,-0.005019104574,0.004696662538,1,0,0
chernobyl_rbmk_like,,26,0.1816654652,0.1743893772,286.0500488,267.6295776,0.002475651912,0.3536645472,0.9883721471,0.9883721471,0.9993115067,1.250958323,-0.005019166507,0.004713835195,1,0,0
chernobyl_rbmk_like,,26.09999847,0.1835516691,0.1761684865,286.1514587,267.6376038,0.002475206275,0.3536008894,0.9883721471,0.9883721471,0.9993091822,1.250961304,-0.005019226111,0.004731226712,1,0,0
chernobyl_rbmk_like,,26.19999886,0.1854505688,0.1779596657,286.2542725,267.6457825,0.00247475272,0.3535360992,0.9883721471,0.9883721471,0.9993068576,1.250964403,-0.005019288044,0.004748838022,1,0,0
chernobyl_rbmk_like,,26.29999924,0.187362209,0.1797629744,286.35849,267.6541748,0.002474298235,0.3534711599,0.9883721471,0.9883721471,0.999304533,1.250967383,-0.005019347649,0.004766670521,1,0,0
chernobyl_rbmk_like,,26.39999962,0.1892869025,0.1815786809,286.4641418,267.6627197,0.002473835833,0.353405118,0.9883721471,0.9883721471,0.9993022084,1.250970483,-0.005019409582,0.004784724209,1,0,0
chernobyl_rbmk_like,,26.5,0.1912243068,0.183406502,286.571228,267.6714478,0.002473371569,0.353338778,0.9883721471,0.9883721471,0.9992998838,1.250973463,-0.005019469187,0.004803000949,1,0,0
chernobyl_rbmk_like,,26.59999847,0.1931750625,0.185247004,286.6797791,267.6803589,0.002472903114,0.3532718718,0.9883721471,0.9883721471,0.9992975593,1.250976443,-0.005019528791,0.004821500275,1,0,0
chernobyl_rbmk_like,,26.69999886,0.1951391548,0.1871002018,286.7897339,267.6894226,0.002472429536,0.3532042205,0.9883721471,0.9883721471,0.9992952347,1.250979424,-0.005019588396,0.00484022405,1,0,0
chernobyl_rbmk_like,,26.79999924,0.1971165985,0.1889660805,286.9011536,267.6986694,0.002471951768,0.3531359434,0.9883721471,0.9883721471,0.9992929101,1.250982404,-0.005019648001,0.004859172739,1,0,0
chernobyl_rbmk_like,,26.89999962,0.1991075724,0.1908448189,287.0140381,267.7080994,0.002471469343,0.3530670404,0.9883721471,0.9883721471,0.9992906451,1.250985384,-0.005019707605,0.00487834774,1,0,0
chernobyl_rbmk_like,,27,0.20111233,0.1927366555,287.128418,267.7177124,0.002470981795,0.3529973924,0.9883721471,0.9883721471,0.9992883205,1.250988364,-0.00501976721,0.004897749051,1,0,0
chernobyl_rbmk_like,,27.09999847,0.2031307817,0.1946415305,287.2442322,267.7275085,0.002470490057,0.3529271483,0.9883721471,0.9883721471,0.9992860556,1.250991344,-0.005019826815,0.004917378537,1,0,0
chernobyl_rbmk_like,,27.19999886,0.2051631957,0.1965596527,287.3615417,267.7374878,0.002469995525,0.352856487,0.9883721471,0.9883721471,0.9992837906,1.250994205,-0.005019884091,0.004937236663,1,0,0
chernobyl_rbmk_like,,27.29999924,0.2072097808,0.1984912604,287.4803772,267.7476196,0.002469494008,0.3527848423,0.9883721471,0.9883721471,0.9992815256,1.250997186,-0.005019943696,0.004957324825,1,0,0
chernobyl_rbmk_like,,27.39999962,0.2092703283,0.2004361302,287.6006775,267.7579651,0.002468990628,0.3527129292,0.9883721471,0.9883721471,0.999279201,1.251000047,-0.005020000972,0.00497764349,1,0,0
chernobyl_rbmk_like,,27.5,0.2113453597,0.2023947686,287.7225037,267.7684631,0.00246848166,0.3526402116,0.9883721471,0.9883721471,0.9992769361,1.251002908,-0.005020058248,0.004998194054,1,0,0
chernobyl_rbmk_like,,27.59999847,0.2134346962,0.204366982,287.8458252,267.7791748,0.002467968501,0.3525669277,0.9883721471,0.9883721471,0.9992747307,1.251005769,-0.005020115059,0.005018976517,1,0,0
chernobyl_rbmk_like,,27.69999886,0.2155387849,0.2063532174,287.9707031,267.7900391,0.00246745022,0.3524928689,0.9883721471,0.9883721471,0.9992724657,1.25100863,-0.005020172335,0.005039993674,1,0,0
chernobyl_rbmk_like,,27.79999924,0.2176573128,0.2083531767,288.0970764,267.8011169,0.002466927283,0.3524181843,0.9883721471,0.9883721471,0.9992702007,1.251011491,-0.005020229612,0.005061245523,1,0,0
chernobyl_rbmk_like,,27.89999962,0.2197906077,0.2103671581,288.2250366,267.8123474,0.002466398757,0.3523426652,0.9883721471,0.9883721471,0.9992679954,1.251014352,-0.005020286888,0.005082732998,1,0,0
chernobyl_rbmk_like,,28,0.2219386399,0.2123951465,288.3545227,267.8237915,0.002465865109,0.3522664309,0.9883721471,0.9883721471,0.9992657304,1.251017213,-0.005020344164,0.005104457494,1,0,0
chernobyl_rbmk_like,,28.09999847,0.2241018862,0.214437589,288.4855652,267.8354187,0.00246532727,0.3521896005,0.9883721471,0.9883721471,0.999263525,1.251020074,-0.005020401441,0.005126420408,1,0,0
chernobyl_rbmk_like,,28.19999886,0.2262801379,0.2164942771,288.6181946,267.847229,0.002464786172,0.3521122932,0.9883721471,0.9883721471,0.99926126,1.251022816,-0.005020456389,0.005148622207,1,0,0
chernobyl_rbmk_like,,28.29999924,0.2284736931,0.2185654938,288.7523804,267.8592224,0.002464238554,0.3520340621,0.9883721471,0.9883721471,0.9992590547,1.251025677,-0.005020513199,0.005171064287,1,0,0
chernobyl_rbmk_like,,28.39999962,0.2306825817,0.220651269,288.8881836,267.8713989,0.002463687211,0.3519552946,0.9883721471,0.9883721471,0.9992568493,1.251028419,-0.005020568147,0.00519374758,1,0,0
chernobyl_rbmk_like,,28.5,0.232906878,0.2227517068,289.0255737,267.8837891,0.002463131212,0.3518758714,0.9883721471,0.9883721471,0.9992546439,1.25103116,-0.005020623095,0.005216673017,1,0,0
chernobyl_rbmk_like,,28.59999847,0.2351468801,0.224867031,289.1645508,267.8963623,0.00246257009,0.3517957032,0.9883721471,0.9883721471,0.9992524385,1.251033902,-0.005020678043,0.00523984246,1,0,0
chernobyl_rbmk_like,,28.69999886,0.2374024391,0.2269971371,289.3051453,267.9091187,0.00246200338,0.3517147601,0.9883721471,0.9883721471,0.9992502928,1.251036644,-0.005020732991,0.005263257306,1,0,0
chernobyl_rbmk_like,,28.79999924,0.2396739125,0.2291423529,289.4473877,267.9220581,0.002461432014,0.3516331315,0.9883721471,0.9883721471,0.9992480874,1.251039386,-0.005020787474,0.005286918022,1,0,0
chernobyl_rbmk_like,,28.89999962,0.2419613004,0.2313026786,289.591217,267.9352112,0.002460854594,0.3515506387,0.9883721471,0.9883721471,0.999245882,1.251042128,-0.005020842422,0.005310825538,1,0,0
chernobyl_rbmk_like,,29,0.244264707,0.2334782332,289.7367249,267.9485474,0.002460274845,0.351467818,0.9883721471,0.9883721471,0.9992437363,1.25104475,-0.005020895042,0.005334981252,1,0,0
chernobyl_rbmk_like,,29.09999847,0.2465844154,0.2356692255,289.8838806,267.9620972,0.002459687646,0.3513839245,0.9883721471,0.9883721471,0.9992415905,1.251047492,-0.005020949524,0.005359387025,1,0,0
chernobyl_rbmk_like,,29.19999886,0.248920247,0.237875551,290.0326843,267.9758301,0.002459097188,0.3512995839,0.9883721471,0.9883721471,0.9992394447,1.251050115,-0.005021002144,0.00538404379,1,0,0
chernobyl_rbmk_like,,29.29999924,0.2512724698,0.2400974482,290.1831665,267.9897461,0.002458498348,0.3512140512,0.9883721471,0.9883721471,0.999237299,1.251052856,-0.005021057092,0.005408952478,1,0,0
chernobyl_rbmk_like,,29.39999962,0.2536413074,0.242335096,290.3353271,268.0038757,0.002457897644,0.3511282206,0.9883721471,0.9883721471,0.9992351532,1.251055479,-0.005021109246,0.005434114486,1,0,0
chernobyl_rbmk_like,,29.5,0.256026715,0.2445884943,290.4891968,268.018219,0.002457290422,0.351041466,0.9883721471,0.9883721471,0.9992330074,1.251058102,-0.005021161865,0.00545953121,1,0,0
chernobyl_rbmk_like,,29.59999847,0.2584289312,0.2468578368,290.6447449,268.0327454,0.002456678078,0.3509539962,0.9883721471,0.9883721471,0.9992308617,1.251060724,-0.005021214485,0.005485204048,1,0,0
chernobyl_rbmk_like,,29.69999886,0.2608479261,0.2491431087,290.802002,268.0474854,0.002456061076,0.3508658707,0.9883721471,0.9883721471,0.9992287159,1.251063347,-0.005021266639,0.005511133466,1,0,0
chernobyl_rbmk_like,,29.79999924,0.2632838786,0.251444459,290.9609985,268.0624084,0.002455439884,0.3507771194,0.9883721471,0.9883721471,0.9992266297,1.25106585,-0.005021316931,0.005537321791,1,0,0
chernobyl_rbmk_like,,29.89999962,0.2657369375,0.2537620664,291.1217041,268.0775452,0.00245481031,0.350687176,0.9883721471,0.9883721471,0.999224484,1.251068473,-0.00502136955,0.005563770421,1,0,0
chernobyl_rbmk_like,,30,0.2682073116,0.2560960948,291.2841797,268.0928955,0.002454178408,0.3505969048,0.9883721471,0.9883721471,0.9992223978,1.251070976,-0.005021419376,0.005590479821,1,0,0
chernobyl_rbmk_like,,30.09999847,0.2706947625,0.2584463656,291.4483643,268.108429,0.002453537658,0.3505053818,0.9883721471,0.9883721471,0.9992203116,1.251073599,-0.005021471996,0.005617451388,1,0,0
chernobyl_rbmk_like,,30.19999886,0.2731997967,0.2608132958,291.6143494,268.124176,0.002452894114,0.3504134417,0.9883721471,0.9883721471,0.9992182255,1.251076102,-0.005021521822,0.005644687451,1,0,0
chernobyl_rbmk_like,,30.29999924,0.2757224143,0.2631969154,291.782074,268.1401367,0.002452244516,0.3503206372,0.9883721471,0.9883721471,0.9992161393,1.251078606,-0.005021572113,0.005672188476,1,0,0
chernobyl_rbmk_like,,30.39999962,0.2782627046,0.2655973434,291.9515991,268.156311,0.002451589797,0.3502271175,0.9883721471,0.9883721471,0.9992140532,1.251081109,-0.005021621939,0.005699955858,1,0,0
chernobyl_rbmk_like,,30.5,0.2808205485,0.2680144012,292.1228943,268.172699,0.002450929023,0.3501327038,0.9883721471,0.9883721471,0.9992120266,1.251083612,-0.00502167223,0.005727992393,1,0,0
chernobyl_rbmk_like,,30.59999847,0.2833962142,0.2704483569,292.2960205,268.18927,0.002450264525,0.3500377834,0.9883721471,0.9883721471,0.9992099404,1.251085997,-0.005021719728,0.005756297149,1,0,0
chernobyl_rbmk_like,,30.69999886,0.2859908342,0.2729003131,292.4709473,268.2060852,0.00244959211,0.3499417305,0.9883721471,0.9883721471,0.9992079139,1.2510885,-0.005021770019,0.005784872919,1,0,0
chernobyl_rbmk_like,,30.79999924,0.2886025012,0.2753684521,292.6477051,268.2230835,0.002448915504,0.3498450518,0.9883721471,0.9883721471,0.9992058873,1.251090884,-0.005021817517,0.005813721102,1,0,0
chernobyl_rbmk_like,,30.89999962,0.2912327945,0.2778542638,292.8262939,268.2403259,0.002448230982,0.3497472703,0.9883721471,0.9883721471,0.9992038012,1.251093388,-0.005021867808,0.005842843093,1,0,0
chernobyl_rbmk_like,,31,0.2938812375,0.280357331,293.0067139,268.2577515,0.002447542734,0.3496489525,0.9883721471,0.9883721471,0.9992017746,1.251095772,-0.005021915305,0.005872239359,1,0,0
chernobyl_rbmk_like,,31.09999847,0.2965483963,0.2828781009,293.1890259,268.2754211,0.002446848433,0.3495497704,0.9883721471,0.9883721471,0.999199748,1.251098156,-0.005021962803,0.005901913624,1,0,0
chernobyl_rbmk_like,,31.19999886,0.2992342412,0.2854166329,293.3731689,268.2933044,0.002446148079,0.349449724,0.9883721471,0.9883721471,0.9991977811,1.25110054,-0.005022010766,0.005931864493,1,0,0
chernobyl_rbmk_like,,31.29999924,0.3019384444,0.2879726291,293.5592041,268.3114014,0.002445444465,0.3493492007,0.9883721471,0.9883721471,0.9991957545,1.251102805,-0.005022055935,0.005962095689,1,0,0
chernobyl_rbmk_like,,31.39999962,0.3046617806,0.2905467153,293.7471313,268.3297119,0.002444731537,0.3492473662,0.9883721471,0.9883721471,0.9991937876,1.251105189,-0.005022103898,0.005992607214,1,0,0
chernobyl_rbmk_like,,31.5,0.3074039221,0.2931386828,293.9369507,268.3482361,0.002444012556,0.3491446376,0.9883721471,0.9883721471,0.999191761,1.251107574,-0.005022151396,0.006023402326,1,0,0
chernobyl_rbmk_like,,31.59999847,0.3101650178,0.2957486212,294.1286926,268.3670044,0.002443290316,0.3490414619,0.9883721471,0.9883721471,0.9991897941,1.251109838,-0.005022196565,0.00605448056,1,0,0
chernobyl_rbmk_like,,31.69999886,0.3129453659,0.2983768284,294.3223572,268.3859863,0.002442561556,0.3489373624,0.9883721471,0.9883721471,0.9991878271,1.251112103,-0.005022241734,0.00608584471,1,0,0
chernobyl_rbmk_like,,31.79999924,0.3157449961,0.3010233343,294.5179749,268.4052124,0.002441826276,0.3488323092,0.9883721471,0.9883721471,0.9991858602,1.251114368,-0.005022287369,0.006117495708,1,0,0
chernobyl_rbmk_like,,31.89999962,0.3185639083,0.3036881387,294.7155151,268.4246216,0.002441084478,0.3487263322,0.9883721471,0.9883721471,0.9991838932,1.251116633,-0.005022332538,0.006149435416,1,0,0
chernobyl_rbmk_like,,32,0.3214025199,0.3063716292,294.9150085,268.4443054,0.002440337092,0.3486195803,0.9883721471,0.9883721471,0.9991819263,1.251118898,-0.005022377707,0.006181665696,1,0,0
chernobyl_rbmk_like,,32.09999847,0.3242605031,0.3090735078,295.1164856,268.4641724,0.002439581789,0.3485116661,0.9883721471,0.9883721471,0.9991800189,1.251121163,-0.005022423342,0.006214187015,1,0,0
chernobyl_rbmk_like,,32.20000076,0.3271382153,0.3117941022,295.3199463,268.484314,0.002438824158,0.3484034538,0.9883721471,0.9883721471,0.9991780519,1.251123309,-0.005022466183,0.0062470017,1,0,0
chernobyl_rbmk_like,,32.29999924,0.3300360143,0.3145337701,295.5253906,268.5046692,0.002438057214,0.3482938707,0.9883721471,0.9883721471,0.9991761446,1.251125574,-0.005022511352,0.006280111615,1,0,0
chernobyl_rbmk_like,,32.39999771,0.3329535127,0.317292124,295.7328491,268.525238,0.002437285148,0.3481835723,0.9883721471,0.9883721471,0.9991742373,1.25112772,-0.005022554193,0.006313518155,1,0,0
chernobyl_rbmk_like,,32.5,0.3358910382,0.3200694323,295.9423218,268.546051,0.002436507493,0.348072499,0.9883721471,0.9883721471,0.9991723299,1.251129866,-0.005022597034,0.006347222254,1,0,0
chernobyl_rbmk_like,,32.59999847,0.3388489783,0.3228661716,296.1538086,268.5671082,0.002435722388,0.3479603231,0.9883721471,0.9883721471,0.9991704226,1.251132011,-0.00502264034,0.006381226238,1,0,0
chernobyl_rbmk_like,,32.70000076,0.3418271244,0.325682044,296.3673401,268.5884094,0.00243493123,0.3478473127,0.9883721471,0.9883721471,0.9991685152,1.251134157,-0.005022683181,0.006415531039,1,0,0
chernobyl_rbmk_like,,32.79999924,0.3448256254,0.328517288,296.5829468,268.6099243,0.002434135415,0.3477336168,0.9883721471,0.9883721471,0.9991666675,1.251136184,-0.005022723693,0.006450138986,1,0,0
chernobyl_rbmk_like,,32.89999771,0.3478446603,0.331371963,296.8005981,268.6316833,0.002433330752,0.3476186693,0.9883721471,0.9883721471,0.9991647601,1.25113833,-0.005022766534,0.006485051475,1,0,0
chernobyl_rbmk_like,,33,0.3508840799,0.3342460096,297.0203247,268.6536865,0.002432521898,0.3475031257,0.9883721471,0.9883721471,0.9991629124,1.251140356,-0.005022807047,0.00652027037,1,0,0
chernobyl_rbmk_like,,33.09999847,0.3539446592,0.3371401131,297.242157,268.6759338,0.00243170606,0.3473865688,0.9883721471,0.9883721471,0.9991610646,1.251142383,-0.005022847559,0.006555797532,1,0,0
chernobyl_rbmk_like,,33.20000076,0.3570257425,0.3400537074,297.4660645,268.6984253,0.002430883236,0.3472690284,0.9883721471,0.9883721471,0.9991592169,1.251144409,-0.005022888072,0.006591633428,1,0,0
chernobyl_rbmk_like,,33.29999924,0.3601279855,0.342987299,297.6921082,268.7211609,0.002430053893,0.3471505344,0.9883721471,0.9883721471,0.9991573691,1.251146436,-0.005022928584,0.006627781317,1,0,0
chernobyl_rbmk_like,,33.39999771,0.3632510602,0.3459407389,297.9202881,268.7441406,0.0024292171,0.3470309973,0.9883721471,0.9883721471,0.9991555214,1.251148462,-0.005022969097,0.006664241198,1,0,0
chernobyl_rbmk_like,,33.5,0.3663954735,0.3489144146,298.1506042,268.7673645,0.002428373322,0.3469104767,0.9883721471,0.9883721471,0.9991537333,1.251150489,-0.005023009609,0.006701015867,1,0,0
chernobyl_rbmk_like,,33.59999847,0.3695609868,0.3519080579,298.3830566,268.7908325,0.002427524887,0.3467892706,0.9883721471,0.9883721471,0.9991518855,1.251152396,-0.005023047794,0.00673810672,1,0,0
chernobyl_rbmk_like,,33.70000076,0.3727482259,0.354922384,298.6176758,268.8145447,0.002426669467,0.3466670513,0.9883721471,0.9883721471,0.9991500974,1.251154304,-0.005023085978,0.00677551562,1,0,0
chernobyl_rbmk_like,,33.79999924,0.3759567738,0.3579568863,298.8544617,268.8385315,0.002425806597,0.3465437889,0.9883721471,0.9883721471,0.9991483092,1.251156211,-0.005023124162,0.006813244894,1,0,0
chernobyl_rbmk_like,,33.89999771,0.3791871071,0.3610120416,299.0934448,268.8627625,0.002424937207,0.3464196026,0.9883721471,0.9883721471,0.9991465211,1.251158118,-0.005023162346,0.006851294544,1,0,0
chernobyl_rbmk_like,,34,0.3824387491,0.3640874624,299.3346558,268.8872375,0.002424059901,0.3462942541,0.9883721471,0.9883721471,0.999144733,1.251160026,-0.005023200531,0.006889667362,1,0,0
chernobyl_rbmk_like,,34.09999847,0.3857124448,0.3671837747,299.578064,268.9119568,0.002423176076,0.3461680114,0.9883721471,0.9883721471,0.9991430044,1.251161933,-0.005023238715,0.006928365678,1,0,0
chernobyl_rbmk_like,,34.20000076,0.3890079856,0.3703008592,299.8236694,268.9369507,0.002422287129,0.3460409939,0.9883721471,0.9883721471,0.9991412163,1.251163721,-0.005023274105,0.006967389956,1,0,0
chernobyl_rbmk_like,,34.29999924,0.3923257589,0.373439014,300.0715637,268.9622192,0.002421391197,0.3459130228,0.9883721471,0.9883721471,0.9991394877,1.251165509,-0.005023309961,0.007006743923,1,0,0
chernobyl_rbmk_like,,34.39999771,0.3956655562,0.3765980601,300.3216858,268.9877319,0.002420484554,0.3457835019,0.9883721471,0.9883721471,0.9991377592,1.251167417,-0.005023348145,0.007046426646,1,0,0
chernobyl_rbmk_like,,34.5,0.399027586,0.3797782362,300.5740967,269.0134888,0.002419573255,0.3456533253,0.9883721471,0.9883721471,0.9991360307,1.251169205,-0.005023384001,0.007086441852,1,0,0
chernobyl_rbmk_like,,34.59999847,0.4024117291,0.3829793334,300.8287659,269.0395508,0.002418657299,0.3455224633,0.9883721471,0.9883721471,0.9991343021,1.251170874,-0.005023417529,0.007126790471,1,0,0
chernobyl_rbmk_like,,34.70000076,0.4058187008,0.3862021565,301.0857239,269.0658264,0.002417731099,0.345390141,0.9883721471,0.9883721471,0.9991325736,1.251172662,-0.005023452919,0.007167474832,1,0,0
chernobyl_rbmk_like,,34.79999924,0.4092480838,0.3894461989,301.3450012,269.0924072,0.002416799776,0.3452571034,0.9883721471,0.9883721471,0.9991309047,1.251174331,-0.005023486447,0.007208495867,1,0,0
chernobyl_rbmk_like,,34.89999771,0.4127002656,0.3927119076,301.6065979,269.1192322,0.002415858209,0.3451225758,0.9883721471,0.9883721471,0.9991292357,1.251176119,-0.005023522303,0.007249856368,1,0,0
chernobyl_rbmk_like,,35,0.4161748588,0.3959988654,301.8705139,269.1463318,0.002414911985,0.3449874222,0.9883721471,0.9883721471,0.9991275072,1.251177788,-0.00502355583,0.007291558199,1,0,0
chernobyl_rbmk_like,,35.09999847,0.4196725488,0.3993077874,302.1368103,269.1737061,0.002413957845,0.3448511064,0.9883721471,0.9883721471,0.9991258383,1.251179457,-0.005023588892,0.007333602756,1,0,0
chernobyl_rbmk_like,,35.20000076,0.4231933355,0.4026385546,302.405426,269.201355,0.002412998583,0.3447140753,0.9883721471,0.9883721471,0.999124229,1.251181006,-0.005023620091,0.007375990972,1,0,0
chernobyl_rbmk_like,,35.29999924,0.4267370403,0.405991137,302.6764526,269.2292786,0.002412028611,0.3445754945,0.9883721471,0.9883721471,0.99912256,1.251182675,-0.005023653619,0.007418726105,1,0,0
chernobyl_rbmk_like,,35.39999771,0.4303038716,0.4093656242,302.9498291,269.2574768,0.002411053516,0.3444361985,0.9883721471,0.9883721471,0.9991208911,1.251184225,-0.005023684353,0.007461808622,1,0,0
chernobyl_rbmk_like,,35.5,0.4338941574,0.4127623737,303.225647,269.2859497,0.002410068642,0.3442955017,0.9883721471,0.9883721471,0.9991192818,1.251185894,-0.00502371788,0.007505241781,1,0,0
