scenario,event,sim_time_s,n,thermal_power,Tf,Tc,rho,rho_dollars,rod_position,rod_target,I_norm,Xe_norm,rho_xe,decay_heat,plant_mode,scram_active,numerical_fault
chernobyl_modern_pwr,,24.09999847,0.08084245026,0.07967909425,282.6270447,266.7573853,0.001083328389,0.1547611952,0.9790443778,1,0.9993525743,1.250907421,-0.005018148106,0.004172245041,0,0,0
chernobyl_modern_pwr,,24.19999886,0.08156615496,0.08035804331,282.6435242,266.7581177,0.00110985525,0.1585507393,0.9800576568,1,0.9993499517,1.250911117,-0.005018222146,0.004175249953,0,0,0
chernobyl_modern_pwr,,24.29999924,0.08230660856,0.0810527429,282.660675,266.7589111,0.001136368141,0.1623383015,0.9810709357,1,0.9993473291,1.250914693,-0.005018293858,0.004178364761,0,0,0
chernobyl_modern_pwr,,24.39999962,0.08306426555,0.08176361769,282.6784363,266.7597046,0.001162863802,0.1661233902,0.9820842147,1,0.9993446469,1.250918388,-0.005018367432,0.004181591794,0,0,0
chernobyl_modern_pwr,,24.5,0.08383949101,0.08249101788,282.6968384,266.7605591,0.001189340372,0.1699057668,0.9830974936,1,0.9993420243,1.250922084,-0.005018441472,0.004184933379,0,0,0
chernobyl_modern_pwr,,24.59999847,0.08463273197,0.08323536068,282.7159424,266.7614441,0.001215803903,0.1736862659,0.9841107726,1,0.9993394017,1.25092566,-0.005018513184,0.00418839138,0,0,0
chernobyl_modern_pwr,,24.69999886,0.08544453233,0.08399716765,282.7356873,266.7623901,0.001242248341,0.1774640381,0.9851240516,1,0.9993367791,1.250929356,-0.005018587224,0.004191969521,0,0,0
chernobyl_modern_pwr,,24.79999924,0.08627519011,0.08477669954,282.756134,266.7633362,0.001268676016,0.1812394261,0.9861373305,1,0.9993341565,1.250932932,-0.00501865847,0.004195668735,0,0,0
chernobyl_modern_pwr,,24.89999962,0.08712533861,0.08557455987,282.7773132,266.7643738,0.001295085531,0.1850122064,0.9871506095,1,0.9993315339,1.250936508,-0.005018730182,0.004199493211,0,0,0
chernobyl_modern_pwr,,25,0.08799543977,0.0863911882,282.7991943,266.7654114,0.001321475953,0.1887822747,0.9881638885,1,0.9993289113,1.250940204,-0.005018803757,0.004203444347,0,0,0
chernobyl_modern_pwr,,25.09999847,0.08888595551,0.08722700179,282.8218079,266.7665405,0.001347847283,0.1925496012,0.9891771674,1,0.9993263483,1.25094378,-0.005018875469,0.004207525402,0,0,0
chernobyl_modern_pwr,,25.19999886,0.08979743719,0.08808254451,282.8452148,266.7677002,0.001374200452,0.1963143498,0.9901904464,1,0.9993237257,1.250947356,-0.00501894718,0.004211739171,0,0,0
chernobyl_modern_pwr,,25.29999924,0.09073054045,0.08895841241,282.8693542,266.7688904,0.001400532667,0.2000760883,0.9912037253,1,0.9993211031,1.250951052,-0.005019020755,0.004216088913,0,0,0
chernobyl_modern_pwr,,25.39999962,0.0916858241,0.08985513449,282.8943176,266.7701416,0.001426843461,0.2038347721,0.9922170043,1,0.9993184805,1.250954628,-0.005019092467,0.004220576957,0,0,0
chernobyl_modern_pwr,,25.5,0.09266366065,0.09077306837,282.9200745,266.7714539,0.00145313656,0.2075909376,0.9932302833,1,0.9993159175,1.250958204,-0.005019164179,0.004225206561,0,0,0
chernobyl_modern_pwr,,25.59999847,0.09366492182,0.09171301872,282.9466858,266.7727966,0.001479407772,0.211343959,0.9942435622,1,0.9993132949,1.250961781,-0.005019235425,0.004229980521,0,0,0
chernobyl_modern_pwr,,25.69999886,0.09469016641,0.09267552197,282.9741211,266.7742004,0.001505655702,0.2150936723,0.9952568412,1,0.9993106723,1.250965357,-0.005019307137,0.004234903492,0,0,0
chernobyl_modern_pwr,,25.79999924,0.09574004263,0.09366117418,283.0024414,266.7756653,0.001531883143,0.2188404351,0.9962701201,1,0.9993081093,1.250968933,-0.005019378383,0.004239976872,0,0,0
chernobyl_modern_pwr,,25.89999962,0.09681524336,0.09467064589,283.0316467,266.7771912,0.001558087766,0.2225839645,0.9972833991,1,0.9993054867,1.250972509,-0.005019450095,0.004245205782,0,0,0
chernobyl_modern_pwr,,26,0.09791644663,0.09570455551,283.0617371,266.7787781,0.001584267244,0.2263238877,0.9982966781,1,0.9993029237,1.250976086,-0.005019521806,0.004250592552,0,0,0
chernobyl_modern_pwr,,26.09999847,0.09904443473,0.09676364809,283.092804,266.7803955,0.00161042437,0.2300606221,0.999309957,1,0.9993003607,1.250979662,-0.005019593053,0.004256141372,0,0,0
chernobyl_modern_pwr,,26.19999886,0.1000570804,0.09771516919,283.1247559,266.7821045,0.001627938356,0.2325626165,1,1,0.9992977381,1.250983238,-0.005019664764,0.004261852242,0,0,0
chernobyl_modern_pwr,,26.29999924,0.1007089019,0.09832977504,283.1573486,266.783844,0.001627036836,0.2324338257,1,1,0.9992951751,1.250986695,-0.005019733682,0.004267663695,0,0,0
chernobyl_modern_pwr,,26.39999962,0.1013512537,0.098935619,283.1904297,266.785675,0.001626119949,0.2323028445,1,1,0.9992926121,1.250990272,-0.005019805394,0.004273551516,0,0,0
chernobyl_modern_pwr,,26.5,0.1019857079,0.09953416884,283.2239685,266.7875366,0.00162519142,0.2321701944,1,1,0.9992899895,1.250993848,-0.00501987664,0.004279513378,0,0,0
chernobyl_modern_pwr,,26.59999847,0.1026135534,0.1001266018,283.2579956,266.7894592,0.001624252647,0.2320360839,1,1,0.9992874265,1.250997305,-0.005019946024,0.004285547417,0,0,0
chernobyl_modern_pwr,,26.69999886,0.1032357514,0.1007138491,283.2924805,266.7914734,0.001623298042,0.2318997085,1,1,0.9992848635,1.251000881,-0.005020017736,0.00429165177,0,0,0
chernobyl_modern_pwr,,26.79999924,0.1038530245,0.1012965515,283.3274231,266.7935181,0.001622335054,0.231762141,1,1,0.9992823005,1.251004338,-0.005020086654,0.004297825973,0,0,0
chernobyl_modern_pwr,,26.89999962,0.1044660881,0.1018753946,283.362793,266.7956238,0.001621358097,0.2316225767,1,1,0.9992797375,1.251007915,-0.005020158365,0.004304068163,0,0,0
chernobyl_modern_pwr,,27,0.1050753146,0.102450721,283.3986206,266.7977905,0.001620372292,0.2314817458,1,1,0.9992771745,1.251011372,-0.005020227283,0.004310376476,0,0,0
chernobyl_modern_pwr,,27.09999847,0.1056813374,0.1030231267,283.434906,266.8000183,0.00161937112,0.2313387245,1,1,0.9992746115,1.251014948,-0.005020298995,0.004316750914,0,0,0
chernobyl_modern_pwr,,27.19999886,0.1062843576,0.1035927832,283.4715881,266.8023071,0.001618362032,0.2311945707,1,1,0.9992720485,1.251018405,-0.005020367913,0.004323190078,0,0,0
chernobyl_modern_pwr,,27.29999924,0.1068847477,0.1041600555,283.508728,266.8046265,0.001617338508,0.2310483456,1,1,0.9992694855,1.251021981,-0.005020439625,0.004329693038,0,0,0
chernobyl_modern_pwr,,27.39999962,0.1074827537,0.1047251523,283.5462646,266.8070374,0.001616307069,0.2309010029,1,1,0.9992669225,1.251025438,-0.005020508543,0.004336258862,0,0,0
chernobyl_modern_pwr,,27.5,0.1080786511,0.1052883491,283.584259,266.8094788,0.001615261193,0.2307515889,1,1,0.9992643595,1.251029015,-0.005020580254,0.004342887085,0,0,0
chernobyl_modern_pwr,,27.59999847,0.1086725667,0.1058497503,283.6226501,266.8119812,0.001614207402,0.2306010574,1,1,0.9992617965,1.251032472,-0.005020649172,0.004349576309,0,0,0
chernobyl_modern_pwr,,27.69999886,0.1092647612,0.1064096168,283.6614685,266.8145447,0.001613141969,0.230448842,1,1,0.9992592335,1.251035929,-0.005020718556,0.004356326535,0,0,0
chernobyl_modern_pwr,,27.79999924,0.1098553613,0.1069680452,283.7006836,266.8171387,0.001612066757,0.2302952409,1,1,0.9992566705,1.251039386,-0.005020787474,0.004363136366,0,0,0
chernobyl_modern_pwr,,27.89999962,0.1104444861,0.1075251549,283.7403259,266.8198242,0.001610977575,0.230139643,1,1,0.9992541075,1.251042962,-0.005020859186,0.004370006267,0,0,0
chernobyl_modern_pwr,,28,0.1110321954,0.1080810055,283.780365,266.8225098,0.001609880477,0.2299829125,1,1,0.9992516041,1.251046419,-0.005020928103,0.00437693391,0,0,0
chernobyl_modern_pwr,,28.09999847,0.1116187498,0.1086358353,283.8208313,266.8252869,0.001608771738,0.2298245281,1,1,0.9992490411,1.251049876,-0.005020997487,0.004383919761,0,0,0
chernobyl_modern_pwr,,28.19999886,0.1122041345,0.1091896221,283.8616943,266.828125,0.001607652754,0.2296646684,1,1,0.9992464781,1.251053333,-0.005021066405,0.004390963353,0,0,0
chernobyl_modern_pwr,,28.29999924,0.1127884388,0.1097424701,283.9029236,266.8309937,0.001606523991,0.229503423,1,1,0.9992439151,1.25105679,-0.005021135788,0.004398063757,0,0,0
chernobyl_modern_pwr,,28.39999962,0.1133717597,0.1102944463,283.9445801,266.8338928,0.001605384517,0.2293406427,1,1,0.9992414117,1.251060247,-0.005021204706,0.004405220039,0,0,0
chernobyl_modern_pwr,,28.5,0.1139541566,0.1108456179,283.9866333,266.8368835,0.001604233868,0.2291762531,1,1,0.9992388487,1.251063704,-0.00502127409,0.004412432667,0,0,0
chernobyl_modern_pwr,,28.59999847,0.1145356894,0.111396037,284.0290833,266.8399048,0.001603071112,0.2290101498,1,1,0.9992363453,1.251067281,-0.005021345336,0.004419699777,0,0,0
chernobyl_modern_pwr,,28.69999886,0.1151163504,0.1119456962,284.0719299,266.8429565,0.00160190044,0.2288429141,1,1,0.9992337823,1.251070738,-0.00502141472,0.004427022301,0,0,0
chernobyl_modern_pwr,,28.79999924,0.1156963035,0.1124947518,284.1151428,266.8460999,0.001600719523,0.2286742032,1,1,0.9992312193,1.251074195,-0.005021483637,0.004434398841,0,0,0
chernobyl_modern_pwr,,28.89999962,0.1162755117,0.1130431592,284.1587524,266.8492432,0.001599531155,0.2285044491,1,1,0.9992287159,1.251077533,-0.005021550693,0.004441828933,0,0,0
chernobyl_modern_pwr,,29,0.1168540791,0.1135910302,284.2027588,266.852478,0.001598329283,0.228332743,1,1,0.9992261529,1.25108099,-0.00502161961,0.004449312575,0,0,0
chernobyl_modern_pwr,,29.09999847,0.1174319386,0.1141382828,284.2471313,266.8557434,0.001597118098,0.2281597257,1,1,0.9992236495,1.251084447,-0.005021688994,0.004456848837,0,0,0
chernobyl_modern_pwr,,29.19999886,0.1180091724,0.1146850064,284.2919006,266.8590393,0.001595896669,0.2279852331,1,1,0.9992210865,1.251087904,-0.005021757912,0.004464437254,0,0,0
chernobyl_modern_pwr,,29.29999924,0.1185857728,0.1152311936,284.3370361,266.8623962,0.00159466546,0.2278093398,1,1,0.9992185831,1.251091361,-0.005021827295,0.004472077824,0,0,0
chernobyl_modern_pwr,,29.39999962,0.1191618145,0.1157769114,284.3825684,266.8658142,0.001593424473,0.2276320606,1,1,0.9992160797,1.251094818,-0.005021896213,0.004479769617,0,0,0
chernobyl_modern_pwr,,29.5,0.1197372973,0.1163221523,284.4284363,266.8692627,0.001592173707,0.2274533808,1,1,0.9992135167,1.251098275,-0.005021965597,0.004487512633,0,0,0
chernobyl_modern_pwr,,29.59999847,0.1203122064,0.116866909,284.4747314,266.8727722,0.001590914559,0.227273494,1,1,0.9992110133,1.251101613,-0.005022032186,0.004495305475,0,0,0
chernobyl_modern_pwr,,29.69999886,0.1208866537,0.1174112856,284.5213623,266.8763123,0.001589644235,0.2270920277,1,1,0.9992085099,1.25110507,-0.005022101104,0.004503149539,0,0,0
chernobyl_modern_pwr,,29.79999924,0.1214605421,0.1179551929,284.5683899,266.8799133,0.0015883632,0.2269090265,1,1,0.9992059469,1.251108527,-0.005022170488,0.004511042498,0,0,0
chernobyl_modern_pwr,,29.89999962,0.1220339239,0.1184986755,284.6157532,266.8835449,0.001587076113,0.2267251462,1,1,0.9992034435,1.251111865,-0.005022237077,0.004518985283,0,0,0
chernobyl_modern_pwr,,30,0.1226068363,0.1190417707,284.6635132,266.8872375,0.001585775986,0.2265394181,1,1,0.9992009401,1.251115322,-0.005022306461,0.004526976496,0,0,0
chernobyl_modern_pwr,,30.09999847,0.1231792197,0.1195844114,284.7116394,266.8909607,0.001584467012,0.2263524234,1,1,0.9991984367,1.251118779,-0.005022375379,0.004535016138,0,0,0
chernobyl_modern_pwr,,30.19999886,0.1237511933,0.1201267168,284.7601318,266.8947144,0.001583149657,0.2261642367,1,1,0.9991959333,1.251122117,-0.005022442434,0.004543104675,0,0,0
chernobyl_modern_pwr,,30.29999924,0.1243226454,0.1206685901,284.80896,266.8985291,0.001581822056,0.2259745747,1,1,0.9991933703,1.251125574,-0.005022511352,0.004551240243,0,0,0
chernobyl_modern_pwr,,30.39999962,0.1248936281,0.1212100685,284.8581848,266.9024048,0.001580486074,0.2257837206,1,1,0.9991908669,1.251128912,-0.005022577941,0.004559422843,0,0,0
chernobyl_modern_pwr,,30.5,0.1254642606,0.1217512712,284.9077454,266.906311,0.00157913845,0.2255911976,1,1,0.9991883636,1.251132369,-0.005022647325,0.004567652475,0,0,0
chernobyl_modern_pwr,,30.59999847,0.1260342598,0.12229193,284.9576721,266.9102478,0.001577784773,0.2253978103,1,1,0.9991858602,1.251135707,-0.005022713915,0.004575929139,0,0,0
chernobyl_modern_pwr,,30.69999886,0.126603961,0.1228323579,285.0079346,266.9142456,0.001576418523,0.2252026349,1,1,0.9991833568,1.251139164,-0.005022783298,0.004584251903,0,0,0
chernobyl_modern_pwr,,30.79999924,0.1271730959,0.123372294,285.0585632,266.9182739,0.001575045753,0.2250065356,1,1,0.9991808534,1.251142502,-0.005022849888,0.004592619836,0,0,0
chernobyl_modern_pwr,,30.89999962,0.1277418733,0.1239119396,285.1095581,266.9223328,0.001573664136,0.2248091549,1,1,0.99917835,1.25114584,-0.005022916477,0.004601033404,0,0,0
chernobyl_modern_pwr,,31,0.1283102185,0.1244512349,285.1608887,266.9264526,0.001572270412,0.2246100456,1,1,0.9991758466,1.251149297,-0.005022985861,0.004609491676,0,0,0
chernobyl_modern_pwr,,31.09999847,0.1288780719,0.1249901205,285.2125854,266.930603,0.001570869703,0.2244099528,1,1,0.9991733432,1.251152635,-0.00502305245,0.004617995117,0,0,0
chernobyl_modern_pwr,,31.19999886,0.1294455379,0.1255286783,285.2646179,266.9348145,0.00156945968,0.2242085189,1,1,0.9991708398,1.251155972,-0.005023119505,0.00462654233,0,0,0
chernobyl_modern_pwr,,31.29999924,0.1300124675,0.126066789,285.3169861,266.9390564,0.001568038948,0.2240055501,1,1,0.999168396,1.25115943,-0.005023188423,0.004635133781,0,0,0
chernobyl_modern_pwr,,31.39999962,0.1305789649,0.1266045272,285.3697205,266.9433289,0.00156661123,0.223801598,1,1,0.9991658926,1.251162767,-0.005023255013,0.004643768538,0,0,0
chernobyl_modern_pwr,,31.5,0.1311450601,0.1271419376,285.4227905,266.9476624,0.0015651742,0.2235963047,1,1,0.9991633892,1.251166105,-0.005023322068,0.004652446602,0,0,0
chernobyl_modern_pwr,,31.59999847,0.1317107379,0.1276790053,285.4761963,266.9519958,0.001563729253,0.2233898938,1,1,0.9991608858,1.251169443,-0.005023388658,0.004661167972,0,0,0
chernobyl_modern_pwr,,31.69999886,0.1322759688,0.1282156855,285.5299683,266.9564209,0.001562273595,0.2231819332,1,1,0.9991583824,1.251172781,-0.005023455713,0.004669930786,0,0,0
chernobyl_modern_pwr,,31.79999924,0.1328407079,0.1287519634,285.5840454,266.9608459,0.001560810953,0.2229729891,1,1,0.9991559386,1.251176119,-0.005023522303,0.004678735975,0,0,0
chernobyl_modern_pwr,,31.89999962,0.133405,0.1292878538,285.6384888,266.965332,0.001559338532,0.2227626443,1,1,0.9991534352,1.251179457,-0.005023588892,0.004687583074,0,0,0
chernobyl_modern_pwr,,32,0.1339688897,0.1298234165,285.6932373,266.9698486,0.001557855401,0.2225507647,1,1,0.9991509318,1.251182914,-0.005023658276,0.004696471617,0,0,0
chernobyl_modern_pwr,,32.09999847,0.1345322728,0.130358547,285.7483215,266.9744263,0.001556365285,0.2223378867,1,1,0.999148488,1.251186252,-0.005023724865,0.004705401137,0,0,0
chernobyl_modern_pwr,,32.20000076,0.1350952238,0.1308933049,285.803772,266.9790344,0.001554866787,0.2221238166,1,1,0.9991459846,1.25118959,-0.005023791455,0.004714371637,0,0,0
chernobyl_modern_pwr,,32.29999924,0.1356576979,0.1314276755,285.8595276,266.9836731,0.001553359441,0.2219084799,1,1,0.9991434813,1.251192927,-0.00502385851,0.004723381717,0,0,0
chernobyl_modern_pwr,,32.39999771,0.1362197399,0.1319616735,285.9156189,266.9883423,0.001551843714,0.2216919512,1,1,0.9991410375,1.251196265,-0.0050239251,0.004732432775,0,0,0
chernobyl_modern_pwr,,32.5,0.1367813051,0.1324952543,285.9720154,266.993042,0.001550322864,0.2214746922,1,1,0.9991385341,1.251199484,-0.005023989361,0.004741522484,0,0,0
chernobyl_modern_pwr,,32.59999847,0.137342453,0.1330285072,286.0287476,266.9978027,0.001548789442,0.2212556303,1,1,0.9991360903,1.251202822,-0.005024056416,0.004750652239,0,0,0
chernobyl_modern_pwr,,32.70000076,0.1379030198,0.1335612386,286.0858154,267.002594,0.001547248568,0.2210355103,1,1,0.9991335869,1.25120616,-0.005024123006,0.004759821109,0,0,0
chernobyl_modern_pwr,,32.79999924,0.138463214,0.134093672,286.143219,267.0074158,0.001545697916,0.2208139747,1,1,0.9991311431,1.251209497,-0.005024190061,0.004769028164,0,0,0
chernobyl_modern_pwr,,32.89999771,0.1390227973,0.134625569,286.2009277,267.0122986,0.001544139814,0.2205913961,1,1,0.9991286397,1.251212835,-0.00502425665,0.004778273869,0,0,0
chernobyl_modern_pwr,,33,0.1395819932,0.135157153,286.2589722,267.0172119,0.001542573329,0.2203676105,1,1,0.9991261959,1.251216173,-0.00502432324,0.004787557293,0,0,0
chernobyl_modern_pwr,,33.09999847,0.1401407123,0.1356883049,286.3172913,267.0221558,0.001541001257,0.2201430351,1,1,0.9991237521,1.251219392,-0.005024387501,0.004796878435,0,0,0
chernobyl_modern_pwr,,33.20000076,0.1406989545,0.1362190545,286.3759766,267.0271301,0.001539417543,0.2199167907,1,1,0.9991212487,1.25122273,-0.005024454556,0.004806237295,0,0,0
chernobyl_modern_pwr,,33.29999924,0.1412565708,0.1367492825,286.4349365,267.032135,0.001537826844,0.219689548,1,1,0.9991188049,1.251226068,-0.005024521146,0.004815632477,0,0,0
chernobyl_modern_pwr,,33.39999771,0.1418137997,0.1372791678,286.4942322,267.0372009,0.00153622916,0.2194613069,1,1,0.9991163611,1.251229286,-0.005024585407,0.004825064912,0,0,0
chernobyl_modern_pwr,,33.5,0.1423704773,0.1378085613,286.5538635,267.0422974,0.001534620766,0.219231531,1,1,0.9991138577,1.251232624,-0.005024652462,0.004834533669,0,0,0
chernobyl_modern_pwr,,33.59999847,0.142926693,0.1383375674,286.6137695,267.0474243,0.001533005387,0.2190007567,1,1,0.999111414,1.251235962,-0.005024719052,0.004844037816,0,0,0
chernobyl_modern_pwr,,33.70000076,0.1434823126,0.138866052,286.6739807,267.0525818,0.001531383954,0.2187691331,1,1,0.9991089702,1.251239181,-0.005024783313,0.004853578284,0,0,0
chernobyl_modern_pwr,,33.79999924,0.1440374404,0.1393941343,286.7345276,267.0577698,0.001529751811,0.2185359597,1,1,0.9991065264,1.251242518,-0.005024850368,0.004863154143,0,0,0
chernobyl_modern_pwr,,33.89999771,0.1445920765,0.1399217695,286.7953491,267.0629883,0.001528114546,0.2183020711,1,1,0.9991040826,1.251245737,-0.00502491463,0.004872764926,0,0,0
chernobyl_modern_pwr,,34,0.1451461762,0.1404489428,286.8565063,267.0682678,0.001526466105,0.2180665731,1,1,0.9991015792,1.251249075,-0.005024981219,0.004882410169,0,0,0
chernobyl_modern_pwr,,34.09999847,0.1456997395,0.1409756541,286.9179382,267.0735779,0.001524812542,0.2178303599,1,1,0.9990991354,1.251252294,-0.005025045946,0.004892090335,0,0,0
chernobyl_modern_pwr,,34.20000076,0.1462527066,0.1415018439,286.9797058,267.0789185,0.001523148734,0.2175926715,1,1,0.9990966916,1.251255631,-0.005025112536,0.00490180403,0,0,0
chernobyl_modern_pwr,,34.29999924,0.1468051225,0.142027542,287.041748,267.0842896,0.001521479338,0.2173541784,1,1,0.9990942478,1.25125885,-0.005025176797,0.004911552183,0,0,0
chernobyl_modern_pwr,,34.39999771,0.1473570168,0.142552793,287.1040955,267.0896912,0.001519799698,0.2171142399,1,1,0.999091804,1.251262188,-0.005025243852,0.004921332933,0,0,0
chernobyl_modern_pwr,,34.5,0.1479083449,0.1430775523,287.166748,267.0951233,0.001518114936,0.2168735564,1,1,0.9990893602,1.251265407,-0.005025308114,0.004931148142,0,0,0
chernobyl_modern_pwr,,34.59999847,0.1484590918,0.1436017901,287.2296753,267.1006165,0.001516422722,0.2166318148,1,1,0.9990869164,1.251268625,-0.005025372375,0.004940995015,0,0,0
chernobyl_modern_pwr,,34.70000076,0.1490093023,0.1441255659,287.2929077,267.1061401,0.001514719799,0.2163885385,1,1,0.9990844727,1.251271963,-0.005025438964,0.004950874951,0,0,0
chernobyl_modern_pwr,,34.79999924,0.1495589018,0.1446488053,287.3564148,267.1116638,0.001513011754,0.216144532,1,1,0.9990820289,1.251275182,-0.005025503691,0.004960787017,0,0,0
chernobyl_modern_pwr,,34.89999771,0.1501079053,0.1451715082,287.4202576,267.1172485,0.001511295792,0.215899393,1,1,0.9990796447,1.2512784,-0.005025567953,0.004970731214,0,0,0
chernobyl_modern_pwr,,35,0.1506563723,0.1456937641,287.4843445,267.1228638,0.001509573311,0.2156533301,1,1,0.9990772009,1.251281619,-0.005025632214,0.00498070661,0,0,0
chernobyl_modern_pwr,,35.09999847,0.1512041986,0.1462154388,287.5487366,267.1285095,0.001507840585,0.215405792,1,1,0.9990747571,1.251284957,-0.005025698803,0.004990714137,0,0,0
chernobyl_modern_pwr,,35.20000076,0.151751399,0.1467365623,287.6134033,267.1341858,0.001506102271,0.2151574641,1,1,0.9990723133,1.251288176,-0.00502576353,0.005000751931,0,0,0
chernobyl_modern_pwr,,35.29999924,0.1522979885,0.1472571492,287.6783752,267.1398926,0.001504356507,0.2149080634,1,1,0.9990698695,1.251291394,-0.005025827792,0.005010820925,0,0,0
chernobyl_modern_pwr,,35.39999771,0.1528439969,0.1477772146,287.7436218,267.1456604,0.001502603292,0.2146576047,1,1,0.9990674257,1.251294613,-0.005025892053,0.005020919722,0,0,0
chernobyl_modern_pwr,,35.5,0.1533893496,0.1482966989,287.8091431,267.1514282,0.001500843558,0.2144062221,1,1,0.9990650415,1.251297832,-0.005025956314,0.005031049252,0,0,0
chernobyl_modern_pwr,,35.59999847,0.1539341062,0.1488156766,287.874939,267.1572266,0.001499075908,0.2141536921,1,1,0.9990625978,1.25130105,-0.005026021041,0.005041208118,0,0,0
chernobyl_modern_pwr,,35.70000076,0.1544781774,0.1493340135,287.94104,267.1630859,0.001497300807,0.2139001042,1,1,0.999060154,1.251304269,-0.005026085302,0.005051396322,0,0,0
chernobyl_modern_pwr,,35.79999924,0.1550217122,0.1498518884,288.0073853,267.1689453,0.001495519187,0.2136455923,1,1,0.9990577698,1.251307487,-0.005026149563,0.005061614327,0,0,0
chernobyl_modern_pwr,,35.89999771,0.1555645764,0.1503691822,288.0740356,267.1748657,0.001493729185,0.2133898735,1,1,0.999055326,1.251310706,-0.005026213825,0.005071860738,0,0,0
chernobyl_modern_pwr,,36,0.1561066657,0.1508857608,288.1409302,267.1807861,0.00149193313,0.2131332904,1,1,0.9990528822,1.251313925,-0.005026278552,0.005082135554,0,0,0
chernobyl_modern_pwr,,36.09999847,0.1566481441,0.1514018178,288.2080994,267.1867676,0.001490129624,0.2128756493,1,1,0.999050498,1.251317143,-0.005026342813,0.005092439242,0,0,0
chernobyl_modern_pwr,,36.20000076,0.1571889371,0.1519172341,288.2755737,267.1927795,0.001488318201,0.2126168758,1,1,0.9990480542,1.251320362,-0.005026407074,0.005102770403,0,0,0
chernobyl_modern_pwr,,36.29999924,0.1577290297,0.1524320394,288.3432922,267.1987915,0.001486501191,0.2123573124,1,1,0.99904567,1.251323581,-0.005026471335,0.005113129504,0,0,0
chernobyl_modern_pwr,,36.39999771,0.1582685411,0.1529463381,288.4112549,267.2048645,0.00148467673,0.2120966762,1,1,0.9990432262,1.251326799,-0.005026536062,0.005123516545,0,0,0
chernobyl_modern_pwr,,36.5,0.1588072181,0.1534598768,288.4795227,267.210968,0.001482847147,0.211835295,1,1,0.9990408421,1.251329899,-0.005026597995,0.005133929662,0,0,0
chernobyl_modern_pwr,,36.59999847,0.1593454182,0.1539729983,288.5480347,267.2171021,0.001481008716,0.211572662,1,1,0.9990383983,1.251333117,-0.005026662257,0.00514437072,0,0,0
chernobyl_modern_pwr,,36.70000076,0.1598826945,0.1544852704,288.6168213,267.2232361,0.0014791633,0.2113090307,1,1,0.9990360141,1.251336336,-0.005026726518,0.005154837854,0,0,0
chernobyl_modern_pwr,,36.79999924,0.1604193449,0.1549969912,288.6858521,267.2294312,0.001477311365,0.2110444754,1,1,0.9990336299,1.251339555,-0.005026790779,0.0051653306,0,0,0
chernobyl_modern_pwr,,36.89999771,0.160955295,0.1555080861,288.7551575,267.2356567,0.001475454308,0.2107791752,1,1,0.9990311861,1.251342654,-0.005026853178,0.005175850354,0,0,0
chernobyl_modern_pwr,,37,0.1614904702,0.1560184956,288.824707,267.2419128,0.001473588403,0.2105126232,1,1,0.9990288019,1.251345873,-0.005026917439,0.005186394788,0,0,0
chernobyl_modern_pwr,,37.09999847,0.1620248407,0.15652816,288.8945312,267.2481689,0.001471715979,0.2102451324,1,1,0.9990264177,1.251349092,-0.0050269817,0.0051969653,0,0,0
chernobyl_modern_pwr,,37.20000076,0.1625585854,0.157037273,288.9645996,267.2544861,0.001469839364,0.2099770457,1,1,0.9990239739,1.251352191,-0.005027043633,0.005207560025,0,0,0
chernobyl_modern_pwr,,37.29999924,0.1630915701,0.1575457007,289.0349121,267.2608337,0.001467953902,0.2097076923,1,1,0.9990215898,1.25135541,-0.005027107894,0.005218180362,0,0,0
chernobyl_modern_pwr,,37.39999771,0.1636237204,0.1580533683,289.1054993,267.2671814,0.001466060989,0.2094372809,1,1,0.9990192056,1.251358628,-0.005027172621,0.005228824914,0,0,0
chernobyl_modern_pwr,,37.5,0.1641551256,0.1585603952,289.1763306,267.2735901,0.001464163885,0.2091662586,1,1,0.9990168214,1.251361728,-0.005027234554,0.005239494145,0,0,0
chernobyl_modern_pwr,,37.59999847,0.1646858156,0.1590667367,289.2473755,267.2800293,0.00146225933,0.2088941783,1,1,0.9990143776,1.251364946,-0.005027298816,0.005250186659,0,0,0
chernobyl_modern_pwr,,37.70000076,0.1652156413,0.1595723182,289.3186951,267.2864685,0.001460349653,0.2086213678,1,1,0.9990119934,1.251368046,-0.005027360748,0.005260902923,0,0,0
chernobyl_modern_pwr,,37.79999924,0.1657448113,0.1600773036,289.3902893,267.2929688,0.001458431128,0.2083472908,1,1,0.9990096092,1.251371264,-0.00502742501,0.005271642469,0,0,0
chernobyl_modern_pwr,,37.89999771,0.1662730724,0.1605814546,289.4620972,267.299469,0.001456508413,0.2080726177,1,1,0.999007225,1.251374364,-0.005027486943,0.005282405298,0,0,0
chernobyl_modern_pwr,,38,0.166800499,0.1610848606,289.5341187,267.3059998,0.001454580575,0.2077972144,1,1,0.9990048409,1.251377463,-0.005027549341,0.005293190945,0,0,0
chernobyl_modern_pwr,,38.09999847,0.1673273295,0.1615877151,289.6064148,267.3125916,0.001452642493,0.2075203508,1,1,0.9990024567,1.251380682,-0.005027613603,0.005303998478,0,0,0
chernobyl_modern_pwr,,38.20000076,0.1678530425,0.1620895714,289.6789551,267.3191833,0.001450701617,0.2072430849,1,1,0.9990000725,1.251383781,-0.005027675536,0.005314828828,0,0,0
