scenario,event,sim_time_s,n,thermal_power,Tf,Tc,rho,rho_dollars,rod_position,rod_target,I_norm,Xe_norm,rho_xe,decay_heat,plant_mode,scram_active,numerical_fault
tmi_modern_pwr,loss_of_feedwater,0,1,1,543,293,0,0,0.7499999404,0.7499999404,1,1,-0,0.06599999964,0,0,0
tmi_modern_pwr,,1,1,1,543,293,0,0,0.7499999404,0.7499999404,1,1,-0,0.06599999964,0,0,0
tmi_modern_pwr,,2,1,1,543,293,0,0,0.7499999404,0.7499999404,1,1,-0,0.06599999964,0,0,0
tmi_modern_pwr,,3.000000238,1,1,543,293,0,0,0.7499999404,0.7499999404,1,1,-0,0.06599999964,0,0,0
tmi_modern_pwr,,4,1,1,543,293,0,0,0.7499999404,0.7499999404,1,1,-0,0.06599999964,0,0,0
tmi_modern_pwr,,5,1,1,543,293,0,0,0.7499999404,0.7499999404,1,1,-0,0.06599999964,0,0,0
tmi_modern_pwr,,6.000000477,1,1,543,293,0,0,0.7499999404,0.7499999404,1,1,-0,0.06599999964,0,0,0
tmi_modern_pwr,,7.000000477,1,1,543,293,0,0,0.7499999404,0.7499999404,1,1,-0,0.06599999964,0,0,0
tmi_modern_pwr,,8,1,1,543,293,0,0,0.7499999404,0.7499999404,1,1,-0,0.06599999964,0,0,0
tmi_modern_pwr,,9,1,1,543,293,0,0,0.7499999404,0.7499999404,1,1,-0,0.06599999964,0,0,0
tmi_modern_pwr,,10,1,1,543,293,0,0,0.7499999404,0.7499999404,1,1,-0,0.06599999964,0,0,0
tmi_modern_pwr,,11.00000095,1,1,543,293,0,0,0.7499999404,0.7499999404,1,1,-0,0.06599999964,0,0,0
tmi_modern_pwr,,12.00000095,1,1,543,293,0,0,0.7499999404,0.7499999404,1,1,-0,0.06599999964,0,0,0
tmi_modern_pwr,reactor_trip,12.00000095,1,1,543,293,-0.09665000439,-13.80714321,0,0,1,1,-0,0.06599999964,0,1,0
tmi_modern_pwr,,13.00000095,0.05081336573,0.1118391529,534.3823242,292.8484192,-0.09643392265,-13.77627468,0,0,0.9999729395,1.000043988,-8.797645137e-07,0.06437946856,0,1,0
tmi_modern_pwr,,14.00000095,0.04213111103,0.102191247,525.9501343,292.4647827,-0.09622017294,-13.74573898,0,0,0.999945581,1.000088453,-1.769065761e-06,0.06284078956,0,1,0
tmi_modern_pwr,,15.00000095,0.03616514802,0.09516806155,517.7502441,291.9325256,-0.09601074457,-13.71582031,0,0,0.9999180436,1.000133276,-2.66551956e-06,0.06138981134,0,1,0
tmi_modern_pwr,,16,0.03166084364,0.08959525824,509.7879028,291.3081665,-0.09580634534,-13.68662071,0,0,0.9998902678,1.000178456,-3.569125965e-06,0.06002403423,0,1,0
tmi_modern_pwr,,17,0.02812578715,0.08500927687,502.0626221,290.6297302,-0.09560734034,-13.65819073,0,0,0.9998624325,1.000223637,-4.472732599e-06,0.05873978883,0,1,0
tmi_modern_pwr,,18,0.02529670671,0.08116015792,494.5718689,289.92276,-0.09541390836,-13.63055801,0,0,0.9998345375,1.000269055,-5.381107258e-06,0.05753302947,0,1,0
tmi_modern_pwr,,19,0.02300176769,0.07788327336,487.3120728,289.2042847,-0.09522613883,-13.60373402,0,0,0.9998065233,1.000314593,-6.291866157e-06,0.05639962107,0,1,0
tmi_modern_pwr,,20,0.02111772448,0.07505941391,480.2789001,288.4856262,-0.09504403174,-13.57771873,0,0,0.9997784495,1.00036025,-7.205009297e-06,0.05533545464,0,1,0
tmi_modern_pwr,,21.00000191,0.01955274306,0.07259878516,473.4676514,287.7742615,-0.09486755729,-13.5525074,0,0,0.9997503161,1.000405908,-8.118152437e-06,0.0543365255,0,1,0
tmi_modern_pwr,,22.00000191,0.01823737845,0.07043266296,466.8731995,287.0750122,-0.09469661117,-13.52808666,0,0,0.9997221828,1.000451684,-9.033679817e-06,0.05339895189,0,1,0
tmi_modern_pwr,,23.00000191,0.01711867936,0.06850785017,460.4901733,286.3910217,-0.09453111887,-13.50444508,0,0,0.9996939898,1.00049758,-9.951590982e-06,0.05251900107,0,1,0
tmi_modern_pwr,,24.00000191,0.01615606993,0.0667828992,454.3131104,285.7241211,-0.09437093884,-13.48156261,0,0,0.9996657968,1.000543475,-1.086950306e-05,0.05169312656,0,1,0
tmi_modern_pwr,,25.00000191,0.01531829685,0.06522523612,448.3363953,285.0754089,-0.09421595186,-13.45942116,0,0,0.9996375442,1.000589371,-1.178741422e-05,0.05091794953,0,1,0
tmi_modern_pwr,,26.00000191,0.01458118204,0.06380909681,442.5544434,284.4454651,-0.09406602383,-13.43800259,0,0,0.9996092916,1.000635266,-1.270532539e-05,0.05019026995,0,1,0
tmi_modern_pwr,,27.00000191,0.01392591,0.06251386553,436.9616089,283.8344727,-0.09392101318,-13.41728687,0,0,0.999581039,1.000681281,-1.362562125e-05,0.04950706661,0,1,0
tmi_modern_pwr,,28.00000191,0.013337777,0.06132298708,431.5523071,283.2423706,-0.0937807709,-13.39725304,0,0,0.9995527267,1.000727177,-1.454353333e-05,0.04886550456,0,1,0
tmi_modern_pwr,,29.00000191,0.01280520018,0.06022294611,426.3210449,282.6688843,-0.09364517778,-13.377882,0,0,0.9995244145,1.000773191,-1.546382919e-05,0.04826289043,0,1,0
tmi_modern_pwr,,30.00000191,0.01231902,0.0592026785,421.2624207,282.113739,-0.09351408482,-13.3591547,0,0,0.9994961023,1.000819325,-1.638650792e-05,0.04769671336,0,1,0
tmi_modern_pwr,,31.00000191,0.01187194139,0.0582530126,416.3710938,281.5765076,-0.09338735044,-13.34104919,0,0,0.9994677305,1.00086534,-1.730680378e-05,0.04716461897,0,1,0
tmi_modern_pwr,,32,0.01145811006,0.05736625567,411.6418457,281.0567627,-0.09326484799,-13.32354927,0,0,0.9994394183,1.000911474,-1.822948434e-05,0.04666437954,0,1,0
tmi_modern_pwr,,33,0.01107280608,0.05653593317,407.0696106,280.5540161,-0.09314642847,-13.30663204,0,0,0.9994110465,1.000957489,-1.91497802e-05,0.04619393125,0,1,0
tmi_modern_pwr,,34,0.01071218587,0.0557565093,402.649353,280.0678101,-0.09303198755,-13.2902832,0,0,0.9993826747,1.001003623,-2.007245894e-05,0.04575132579,0,1,0
tmi_modern_pwr,,35,0.01037310809,0.05502322316,398.3763123,279.5976257,-0.09292138368,-13.27448273,0,0,0.9993543029,1.001049757,-2.099513949e-05,0.04533474147,0,1,0
tmi_modern_pwr,,36,0.01005298737,0.0543319732,394.245697,279.1430359,-0.0928144902,-13.25921249,0,0,0.9993258715,1.001095891,-2.191782005e-05,0.04494248331,0,1,0
tmi_modern_pwr,,37,0.009749676101,0.05367914587,390.2529297,278.7034912,-0.09271119535,-13.24445629,0,0,0.9992974997,1.001142025,-2.284049879e-05,0.04457294941,0,1,0
tmi_modern_pwr,,38,0.00946137961,0.05306158587,386.3935547,278.278595,-0.09261138737,-13.23019791,0,0,0.9992690682,1.001188159,-2.376317934e-05,0.04422465712,0,1,0
tmi_modern_pwr,,39,0.009186591022,0.05247648805,382.663269,277.8678284,-0.09251494706,-13.21642017,0,0,0.9992406964,1.001234293,-2.46858599e-05,0.04389621317,0,1,0
tmi_modern_pwr,,40,0.008924036287,0.05192136765,379.0578003,277.4707336,-0.09242176265,-13.20310879,0,0,0.999212265,1.001280546,-2.561092333e-05,0.04358631745,0,1,0
tmi_modern_pwr,,41.00000381,0.008672623895,0.05139398202,375.5731201,277.0869446,-0.09233172983,-13.19024658,0,0,0.9991838336,1.00132668,-2.653360389e-05,0.04329375178,0,1,0
tmi_modern_pwr,,42.00000381,0.008431430906,0.05089233816,372.2052612,276.7159424,-0.09224475175,-13.17782116,0,0,0.9991554022,1.001372933,-2.745866732e-05,0.04301737994,0,1,0
tmi_modern_pwr,,43.00000381,0.008199649863,0.05041461438,368.9503479,276.3573914,-0.09216071665,-13.16581631,0,0,0.9991269708,1.001419067,-2.838134787e-05,0.04275614023,0,1,0
tmi_modern_pwr,,44.00000381,0.007976587862,0.04995917529,365.804657,276.0108032,-0.09207953513,-13.15421867,0,0,0.9990985394,1.001465321,-2.930641131e-05,0.04250904173,0,1,0
tmi_modern_pwr,,45.00000381,0.007761639543,0.04952452332,362.7646179,275.6758728,-0.09200110286,-13.14301395,0,0,0.9990701079,1.001511455,-3.022909186e-05,0.0422751531,0,1,0
tmi_modern_pwr,,46.00000381,0.007554270327,0.04910930619,359.8266907,275.3521423,-0.09192534536,-13.13219166,0,0,0.9990416169,1.001557708,-3.115415529e-05,0.04205361754,0,1,0
tmi_modern_pwr,,47.00000381,0.00735401269,0.0487122722,356.9875183,275.0393066,-0.09185215831,-13.12173653,0,0,0.9990131855,1.001603961,-3.207922055e-05,0.04184362292,0,1,0
tmi_modern_pwr,,48.00000381,0.007160450798,0.04833227396,354.2438049,274.7369385,-0.0917814672,-13.11163807,0,0,0.9989846945,1.001650214,-3.300428216e-05,0.04164441302,0,1,0
tmi_modern_pwr,,49.00000381,0.006973213516,0.04796826467,351.5923767,274.4447327,-0.09171319008,-13.10188389,0,0,0.9989562631,1.001696467,-3.392934741e-05,0.04145528376,0,1,0
tmi_modern_pwr,,50.00000381,0.006791970227,0.04761927575,349.0301514,274.162384,-0.09164723754,-13.09246254,0,0,0.998927772,1.001742721,-3.485441266e-05,0.04127557576,0,1,0
tmi_modern_pwr,,51.00000381,0.006616420113,0.0472844094,346.5541687,273.8894958,-0.09158352762,-13.08336067,0,0,0.998899281,1.001788974,-3.577947427e-05,0.04110467434,0,1,0
tmi_modern_pwr,,52.00000381,0.006446290761,0.04696283862,344.1615601,273.6257935,-0.09152200073,-13.07457066,0,0,0.99887079,1.001835227,-3.670453953e-05,0.04094200209,0,1,0
tmi_modern_pwr,,53.00000381,0.006281339098,0.04665380344,341.8494873,273.3709717,-0.0914625749,-13.066082,0,0,0.998842299,1.00188148,-3.762960478e-05,0.04078703374,0,1,0
tmi_modern_pwr,,54.00000381,0.006121337414,0.04635658115,339.6152954,273.1246948,-0.09140518308,-13.05788326,0,0,0.9988138676,1.001927733,-3.855466639e-05,0.04063925147,0,1,0
tmi_modern_pwr,,55.00000381,0.005966079887,0.04607052356,337.4563599,272.8867493,-0.09134975821,-13.0499649,0,0,0.9987853169,1.001973987,-3.947973164e-05,0.04049820453,0,1,0
tmi_modern_pwr,,56.00000381,0.005815374199,0.04579500481,335.3701477,272.6567688,-0.09129622579,-13.04231739,0,0,0.9987568259,1.00202024,-4.040479689e-05,0.04036344588,0,1,0
tmi_modern_pwr,,57.00000381,0.005669043865,0.0455294624,333.354248,272.4345703,-0.09124453366,-13.03493309,0,0,0.9987283349,1.002066493,-4.13298585e-05,0.04023457691,0,1,0
tmi_modern_pwr,,58.00000381,0.005526924971,0.04527335614,331.40625,272.2198486,-0.09119461477,-13.02780151,0,0,0.9986998439,1.002112865,-4.225730663e-05,0.04011120647,0,1,0
tmi_modern_pwr,,59.00000381,0.00538886385,0.04502618313,329.5239258,272.0123596,-0.09114640951,-13.02091503,0,0,0.9986713529,1.002159119,-4.318237188e-05,0.03999298438,0,1,0
tmi_modern_pwr,,60.00000381,0.005254716147,0.04478748888,327.7049866,271.8118591,-0.09109985083,-13.01426411,0,0,0.9986428618,1.002205372,-4.410743713e-05,0.03987958282,0,1,0
tmi_modern_pwr,,61.00000381,0.005124346353,0.0445568189,325.9473877,271.618103,-0.09105490148,-13.00784302,0,0,0.9986143112,1.002251744,-4.503488526e-05,0.03977068141,0,1,0
tmi_modern_pwr,,62.00000381,0.004997627344,0.04433378577,324.2489929,271.4308777,-0.0910114944,-13.00164127,0,0,0.9985858202,1.002297997,-4.595994687e-05,0.03966600075,0,1,0
tmi_modern_pwr,,63.00000381,0.004874437116,0.04411799088,322.6078491,271.2499695,-0.09096958488,-12.99565411,0,0,0.9985572696,1.002344251,-4.688501213e-05,0.03956526518,0,1,0
tmi_modern_pwr,,64,0.004754661117,0.04390907288,321.0219727,271.0751648,-0.09092911333,-12.98987293,0,0,0.9985287786,1.002390623,-4.781246025e-05,0.03946822137,0,1,0
tmi_modern_pwr,,65,0.004638191778,0.04370671511,319.489563,270.90625,-0.09089004248,-12.98429108,0,0,0.9985002279,1.002436876,-4.87375255e-05,0.03937464207,0,1,0
tmi_modern_pwr,,66,0.004524923861,0.04351057857,318.0087585,270.7430115,-0.09085231274,-12.97890186,0,0,0.9984717369,1.002483249,-4.966497363e-05,0.03928430006,0,1,0
tmi_modern_pwr,,67,0.004414757714,0.0433203727,316.5778198,270.5852661,-0.09081588686,-12.97369766,0,0,0.9984431863,1.002529502,-5.059003888e-05,0.03919699043,0,1,0
tmi_modern_pwr,,68,0.004307597876,0.04313581809,315.1950989,270.4328613,-0.09078072011,-12.96867371,0,0,0.9984146953,1.002575874,-5.151748701e-05,0.0391125232,0,1,0
tmi_modern_pwr,,69,0.004203354474,0.04295665398,313.8589478,270.2855835,-0.09074677527,-12.96382427,0,0,0.9983861446,1.002622128,-5.244254862e-05,0.03903071955,0,1,0
tmi_modern_pwr,,70,0.004101939965,0.0427826196,312.567749,270.1432495,-0.09071400017,-12.95914268,0,0,0.998357594,1.0026685,-5.336999675e-05,0.03895140812,0,1,0
tmi_modern_pwr,,71,0.004003268667,0.04261348769,311.3200378,270.0057068,-0.09068235755,-12.95462227,0,0,0.9983290434,1.002714753,-5.4295062e-05,0.03887443617,0,1,0
tmi_modern_pwr,,72,0.003907260485,0.04244903848,310.1143188,269.8728333,-0.09065181017,-12.95025826,0,0,0.9983005524,1.002761126,-5.522251013e-05,0.03879965842,0,1,0
tmi_modern_pwr,,73,0.003813837888,0.04228905961,308.9491577,269.7443848,-0.09062232077,-12.94604588,0,0,0.9982720017,1.002807379,-5.614757538e-05,0.0387269333,0,1,0
tmi_modern_pwr,,74,0.003722924041,0.04213335738,307.8231812,269.6203003,-0.09059385955,-12.94197941,0,0,0.9982434511,1.002853751,-5.707502351e-05,0.03865614533,0,1,0
tmi_modern_pwr,,75,0.003634446533,0.04198173434,306.7350769,269.5003662,-0.09056638181,-12.93805408,0,0,0.9982149005,1.002900004,-5.800008512e-05,0.03858716041,0,1,0
tmi_modern_pwr,,76,0.003548336448,0.04183401912,305.6835327,269.3844604,-0.09053985775,-12.93426514,0,0,0.9981863499,1.002946377,-5.892753325e-05,0.03851987422,0,1,0
tmi_modern_pwr,,77,0.003464524169,0.04169005156,304.6673279,269.2724609,-0.090514265,-12.93060875,0,0,0.9981577992,1.002992749,-5.985498137e-05,0.03845418617,0,1,0
tmi_modern_pwr,,78,0.003382944036,0.04154966399,303.6852722,269.1642456,-0.09048955142,-12.92707825,0,0,0.9981292486,1.003039002,-6.078004662e-05,0.03838999569,0,1,0
tmi_modern_pwr,,79,0.003303532954,0.04141271487,302.7362061,269.0596619,-0.09046570957,-12.92367268,0,0,0.998100698,1.003085375,-6.170749839e-05,0.03832721338,0,1,0
tmi_modern_pwr,,80,0.003226228524,0.04127904773,301.8189697,268.9585571,-0.09044269472,-12.92038441,0,0,0.9980721474,1.003131628,-6.263255636e-05,0.03826574981,0,1,0
tmi_modern_pwr,,81.00000763,0.003150971839,0.04114854708,300.9325256,268.8608704,-0.09042048454,-12.91721153,0,0,0.9980435967,1.003178,-6.356000813e-05,0.03820553795,0,1,0
tmi_modern_pwr,,82.00000763,0.003077704692,0.04102106765,300.0758057,268.7664795,-0.09039904922,-12.91414928,0,0,0.9980150461,1.003224373,-6.448745262e-05,0.03814649209,0,1,0
tmi_modern_pwr,,83.00000763,0.003006369341,0.04089649394,299.2478027,268.6752319,-0.09037835896,-12.91119385,0,0,0.9979864955,1.003270626,-6.541251787e-05,0.0380885452,0,1,0
tmi_modern_pwr,,84.00000763,0.002936913166,0.0407747142,298.4475708,268.5870667,-0.09035839885,-12.90834236,0,0,0.9979579449,1.003316998,-6.633996964e-05,0.03803163767,0,1,0
tmi_modern_pwr,,85.00000763,0.002869282151,0.04065561667,297.6741028,268.5018616,-0.0903391391,-12.90559101,0,0,0.9979293942,1.003363371,-6.726741412e-05,0.03797570616,0,1,0
tmi_modern_pwr,,86.00000763,0.002803425537,0.04053909332,296.9265442,268.4194946,-0.09032054991,-12.90293503,0,0,0.9979008436,1.003409624,-6.819247938e-05,0.0379206948,0,1,0
tmi_modern_pwr,,87.00000763,0.002739293035,0.04042504728,296.2039795,268.3398743,-0.09030261636,-12.90037346,0,0,0.997872293,1.003455997,-6.911993114e-05,0.0378665477,0,1,0
tmi_modern_pwr,,88.00000763,0.002676836681,0.04031338915,295.5055847,268.2629395,-0.09028531611,-12.89790154,0,0,0.9978436828,1.003502369,-7.004737563e-05,0.0378132239,0,1,0
tmi_modern_pwr,,89.00000763,0.002616008278,0.04020401835,294.8305359,268.1885986,-0.09026862681,-12.89551735,0,0,0.9978151321,1.003548622,-7.097244088e-05,0.0377606675,0,1,0
tmi_modern_pwr,,90.00000763,0.002556764521,0.04009686038,294.178009,268.1166992,-0.09025251865,-12.89321613,0,0,0.9977865815,1.003594995,-7.189989265e-05,0.03770884126,0,1,0
tmi_modern_pwr,,91.00000763,0.002499059308,0.03999182582,293.5472717,268.0472412,-0.09023698419,-12.89099693,0,0,0.9977580309,1.003641367,-7.282733714e-05,0.0376577042,0,1,0
tmi_modern_pwr,,92.00000763,0.002442850731,0.03988883644,292.937561,267.980072,-0.09022199363,-12.88885593,0,0,0.9977294803,1.00368762,-7.375240239e-05,0.03760721534,0,1,0
tmi_modern_pwr,,93.00000763,0.002388095949,0.0397878252,292.348175,267.9151611,-0.0902075395,-12.88679123,0,0,0.99770087,1.003733993,-7.467984688e-05,0.03755734488,0,1,0
tmi_modern_pwr,,94.00000763,0.00233475538,0.03968871757,291.7784119,267.852417,-0.09019359201,-12.88479805,0,0,0.9976723194,1.003780365,-7.560729864e-05,0.03750805557,0,1,0
tmi_modern_pwr,,95.00000763,0.002282788977,0.03959144652,291.2276001,267.7917786,-0.09018014371,-12.88287735,0,0,0.9976437688,1.003826618,-7.653236389e-05,0.03745932132,0,1,0
tmi_modern_pwr,,96.00000763,0.002232158557,0.03949594498,290.6950989,267.7331543,-0.09016717225,-12.88102436,0,0,0.9976151586,1.003872991,-7.745980838e-05,0.03741110861,0,1,0
tmi_modern_pwr,,97.00000763,0.002182827797,0.03940215707,290.1803284,267.6764526,-0.09015465528,-12.87923622,0,0,0.9975866079,1.003919244,-7.838487363e-05,0.03736339509,0,1,0
tmi_modern_pwr,,98.00000763,0.002134759678,0.03931000829,289.6826172,267.6216736,-0.09014259279,-12.87751293,0,0,0.9975580573,1.003965616,-7.93123254e-05,0.03731614351,0,1,0
tmi_modern_pwr,,99.00000763,0.002087919274,0.03921946138,289.201416,267.5686951,-0.09013096243,-12.87585163,0,0,0.9975295067,1.004011989,-8.023976989e-05,0.03726934642,0,1,0
tmi_modern_pwr,,100.0000076,0.002042272827,0.03913045675,288.7361755,267.5174866,-0.09011974931,-12.87424946,0,0,0.9975008965,1.004058242,-8.116483514e-05,0.037222974,0,1,0
tmi_modern_pwr,,101.0000076,0.001997786807,0.0390429385,288.2863159,267.4679565,-0.09010893106,-12.87270451,0,0,0.9974723458,1.004104614,-8.20922869e-05,0.03717700392,0,1,0
tmi_modern_pwr,,102.0000076,0.00195442955,0.03895685822,287.8513489,267.420105,-0.0900985077,-12.87121487,0,0,0.9974437952,1.004150987,-8.301973139e-05,0.03713142127,0,1,0
tmi_modern_pwr,,103.0000076,0.00191217009,0.03887217864,287.4307556,267.3738098,-0.09008845687,-12.86977959,0,0,0.997415185,1.00419724,-8.394479664e-05,0.03708621114,0,1,0
tmi_modern_pwr,,104.0000076,0.001870977343,0.03878883645,287.0240479,267.3290405,-0.09007876366,-12.86839485,0,0,0.9973866343,1.004243612,-8.487224113e-05,0.03704134375,0,1,0
tmi_modern_pwr,,105.0000076,0.001830822323,0.03870679811,286.6307678,267.2857666,-0.09006942809,-12.86706066,0,0,0.9973580837,1.004289865,-8.579730638e-05,0.03699681163,0,1,0
tmi_modern_pwr,,106.0000076,0.001791676157,0.03862602636,286.2503967,267.243927,-0.09006042778,-12.86577511,0,0,0.9973294735,1.004336238,-8.672475815e-05,0.03695259988,0,1,0
tmi_modern_pwr,,107.0000076,0.001753511024,0.03854647279,285.8825989,267.2034607,-0.09005174786,-12.86453533,0,0,0.9973009229,1.004382491,-8.76498234e-05,0.03690869361,0,1,0
tmi_modern_pwr,,108.0000076,0.001716300379,0.03846810758,285.5268555,267.1643372,-0.09004339576,-12.86334229,0,0,0.9972723126,1.004428864,-8.857726789e-05,0.03686508164,0,1,0
tmi_modern_pwr,,109.0000076,0.001680017565,0.03839088231,285.1828003,267.1264954,-0.09003534168,-12.8621912,0,0,0.997243762,1.004475236,-8.950471965e-05,0.03682174534,0,1,0
tmi_modern_pwr,,110.0000076,0.001644637203,0.03831477091,284.8500061,267.0899048,-0.09002757818,-12.86108208,0,0,0.9972152114,1.004521489,-9.042977763e-05,0.03677868098,0,1,0
tmi_modern_pwr,,111.0000076,0.001610134495,0.03823973984,284.5281372,267.0545044,-0.09002010524,-12.86001492,0,0,0.9971866012,1.004567862,-9.135722939e-05,0.03673587367,0,1,0
tmi_modern_pwr,,112.0000076,0.001576485229,0.03816574812,284.2167664,267.0202637,-0.09001290798,-12.85898685,0,0,0.9971580505,1.004614115,-9.228229464e-05,0.03669331223,0,1,0
tmi_modern_pwr,,113.0000076,0.001543666469,0.03809277713,283.9155884,266.9871521,-0.09000597149,-12.85799599,0,0,0.9971294999,1.004660487,-9.320973913e-05,0.03665099293,0,1,0
tmi_modern_pwr,,114.0000076,0.001511655399,0.03802078962,283.6242065,266.9551392,-0.08999928832,-12.85704041,0,0,0.9971008897,1.00470674,-9.413480439e-05,0.0366089046,0,1,0
tmi_modern_pwr,,115.0000076,0.00148042955,0.03794975206,283.3423462,266.9241638,-0.08999286592,-12.85612297,0,0,0.9970723391,1.004753113,-9.506225615e-05,0.03656703234,0,1,0
tmi_modern_pwr,,116.0000076,0.001449967967,0.03787964582,283.0696411,266.894165,-0.08998667449,-12.85523891,0,0,0.9970437288,1.004799366,-9.59873214e-05,0.03652537614,0,1,0
tmi_modern_pwr,,117.0000076,0.001420249697,0.03781043366,282.8057861,266.8651733,-0.08998070657,-12.85438633,0,0,0.9970151782,1.004845619,-9.691237938e-05,0.03648392111,0,1,0
tmi_modern_pwr,,118.0000076,0.001391254249,0.03774210066,282.5504761,266.8371277,-0.08997497708,-12.85356808,0,0,0.9969866276,1.004891992,-9.783983114e-05,0.03644267097,0,1,0
tmi_modern_pwr,,119.0000076,0.001362962415,0.0376746133,282.3034363,266.8099976,-0.08996944875,-12.85277843,0,0,0.9969580173,1.004938245,-9.876489639e-05,0.0364016071,0,1,0
tmi_modern_pwr,,120.0000076,0.001335354871,0.03760795668,282.0643921,266.7837524,-0.08996414393,-12.85202026,0,0,0.9969294667,1.004984617,-9.969234088e-05,0.03636073694,0,1,0
tmi_modern_pwr,,121.0000076,0.001308413222,0.037542101,281.8330383,266.7583313,-0.08995902538,-12.8512888,0,0,0.9969009161,1.00503087,-0.0001006174061,0.03632004187,0,1,0
tmi_modern_pwr,,122.0000076,0.001282119309,0.03747702017,281.6091309,266.7337646,-0.089954108,-12.85058689,0,0,0.9968723059,1.005077243,-0.0001015448579,0.03627952188,0,1,0
tmi_modern_pwr,,123.0000076,0.0012564559,0.03741270676,281.3924561,266.7099609,-0.08994938433,-12.84991169,0,0,0.9968437552,1.005123496,-0.0001024699159,0.03623917699,0,1,0
tmi_modern_pwr,,124.0000076,0.001231405768,0.03734911978,281.1827087,266.6869507,-0.08994483203,-12.84926128,0,0,0.996815145,1.005169749,-0.0001033949811,0.03619898856,0,1,0
tmi_modern_pwr,,125.0000076,0.001206952264,0.03728626668,280.9796753,266.6646423,-0.08994045854,-12.84863663,0,0,0.9967865944,1.005216122,-0.0001043224329,0.03615897149,0,1,0
tmi_modern_pwr,,126.0000076,0.001183079905,0.03722409904,280.7831421,266.6430969,-0.08993625641,-12.84803581,0,0,0.9967580438,1.005262375,-0.0001052474981,0.03611910343,0,1,0
tmi_modern_pwr,,127.0000076,0.001159772393,0.03716262057,280.592865,266.6222229,-0.08993221819,-12.84745979,0,0,0.9967294335,1.005308628,-0.0001061725561,0.03607939184,0,1,0
tmi_modern_pwr,,128,0.001137014944,0.03710180148,280.4086609,266.6020203,-0.08992833644,-12.84690475,0,0,0.9967008829,1.005355,-0.0001071000079,0.03603982925,0,1,0
tmi_modern_pwr,,129,0.001114793005,0.03704162315,280.2302856,266.5824585,-0.08992461115,-12.8463726,0,0,0.9966723323,1.005401254,-0.0001080250731,0.03600040823,0,1,0
tmi_modern_pwr,,130,0.001093092025,0.03698208556,280.0575867,266.5635071,-0.08992102742,-12.84586048,0,0,0.9966437221,1.005447507,-0.0001089501384,0.03596113622,0,1,0
tmi_modern_pwr,,131,0.001071898383,0.03692315146,279.8903198,266.545166,-0.08991758525,-12.84536934,0,0,0.9966151714,1.00549376,-0.0001098751964,0.03592199832,0,1,0
tmi_modern_pwr,,132,0.001051198342,0.03686481342,279.728363,266.5274048,-0.08991428465,-12.84489727,0,0,0.9965865612,1.005540133,-0.0001108026481,0.03588299453,0,1,0
tmi_modern_pwr,,133,0.001030978863,0.03680706024,279.5714722,266.5102234,-0.08991111815,-12.84444523,0,0,0.9965580106,1.005586386,-0.0001117277134,0.03584412485,0,1,0
tmi_modern_pwr,,134,0.001011227374,0.03674987704,279.4195251,266.4935913,-0.08990807831,-12.84401035,0,0,0.99652946,1.005632639,-0.0001126527786,0.03580538929,0,1,0
tmi_modern_pwr,,135,0.0009919311851,0.03669324145,279.2723389,266.4774475,-0.08990515769,-12.8435936,0,0,0.9965008497,1.005678892,-0.0001135778366,0.03576677665,0,1,0
tmi_modern_pwr,,136,0.0009730786551,0.03663714603,279.1297302,266.4618225,-0.08990236372,-12.84319401,0,0,0.9964722991,1.005725145,-0.0001145029019,0.03572829068,0,1,0
tmi_modern_pwr,,137,0.0009546580259,0.0365815796,278.9915771,266.4467163,-0.08989968896,-12.84281254,0,0,0.9964437485,1.005771399,-0.0001154279671,0.03568992764,0,1,0
tmi_modern_pwr,,138,0.0009366574232,0.03652653098,278.8577271,266.4320679,-0.08989711851,-12.84244537,0,0,0.9964151382,1.005817771,-0.0001163554189,0.03565169126,0,1,0
tmi_modern_pwr,,139,0.0009190664859,0.0364719741,278.7279968,266.4178467,-0.08989465982,-12.84209347,0,0,0.9963865876,1.005864024,-0.0001172804841,0.03561356664,0,1,0
tmi_modern_pwr,,140,0.0009018740966,0.03641791269,278.6022949,266.4041138,-0.08989230543,-12.84175777,0,0,0.996358037,1.005910277,-0.0001182055421,0.03557556123,0,1,0
tmi_modern_pwr,,141,0.0008850703016,0.03636433184,278.4804688,266.3907776,-0.08989004791,-12.84143543,0,0,0.9963294268,1.005956531,-0.0001191306073,0.03553767502,0,1,0
tmi_modern_pwr,,142,0.0008686443325,0.0363112092,278.3623657,266.3778687,-0.08988789469,-12.8411274,0,0,0.9963008761,1.006002784,-0.0001200556726,0.03549989685,0,1,0
tmi_modern_pwr,,143,0.0008525867597,0.0362585485,278.2478638,266.3653564,-0.08988583088,-12.84083271,0,0,0.9962723255,1.006049037,-0.0001209807378,0.03546223417,0,1,0
tmi_modern_pwr,,144,0.0008368881536,0.03620633483,278.1368713,266.3532104,-0.08988385648,-12.84055042,0,0,0.9962437749,1.00609529,-0.0001219058031,0.03542467952,0,1,0
tmi_modern_pwr,,145,0.0008215389098,0.03615455329,278.0292664,266.3414612,-0.08988197893,-12.84028244,0,0,0.9962151647,1.006141543,-0.0001228308683,0.03538723662,0,1,0
tmi_modern_pwr,,146,0.000806529948,0.03610320017,277.9248962,266.3300476,-0.08988018334,-12.8400259,0,0,0.996186614,1.006187797,-0.0001237559336,0.03534990177,0,1,0
