scenario,event,sim_time_s,n,thermal_power,Tf,Tc,rho,rho_dollars,rod_position,rod_target,I_norm,Xe_norm,rho_xe,decay_heat,plant_mode,scram_active,numerical_fault
tmi_loss_of_cooling,,4180,3.420596103e-26,0.01649711095,289.9390564,273.3259277,-0.09353880584,-13.36268616,0,0,0.8872405887,1.170603395,-0.00341206789,0.01649711095,2,1,0
tmi_loss_of_cooling,,4181,3.377526763e-26,0.0164963454,289.9378967,273.3255615,-0.09353948385,-13.36278343,0,0,0.8872151375,1.170638919,-0.003412778256,0.0164963454,2,1,0
tmi_loss_of_cooling,,4182,3.335000689e-26,0.01649557985,289.9367371,273.3251648,-0.09354016185,-13.36287975,0,0,0.8871896863,1.170674324,-0.003413486294,0.01649557985,2,1,0
tmi_loss_of_cooling,,4183,3.293009561e-26,0.01649481431,289.9355774,273.3247681,-0.0935408324,-13.36297607,0,0,0.8871641755,1.170709848,-0.003414196894,0.01649481431,2,1,0
tmi_loss_of_cooling,,4184,3.251547217e-26,0.01649404876,289.9344177,273.3243713,-0.0935415104,-13.3630724,0,0,0.8871387243,1.170745373,-0.003414907493,0.01649404876,2,1,0
tmi_loss_of_cooling,,4185,3.210606877e-26,0.01649328507,289.9332581,273.3240051,-0.09354218841,-13.36316967,0,0,0.8871132731,1.170780778,-0.003415615531,0.01649328507,2,1,0
tmi_loss_of_cooling,,4186,3.170181761e-26,0.01649251953,289.9320984,273.3236084,-0.09354286641,-13.36326599,0,0,0.887087822,1.170816302,-0.003416325897,0.01649251953,2,1,0
tmi_loss_of_cooling,,4187,3.130266016e-26,0.01649175398,289.9309387,273.3232117,-0.09354354441,-13.36336327,0,0,0.8870623708,1.170851827,-0.003417036496,0.01649175398,2,1,0
tmi_loss_of_cooling,,4188,3.090852861e-26,0.01649098843,289.9297791,273.3228455,-0.09354421496,-13.36345863,0,0,0.8870369196,1.170887232,-0.003417744534,0.01649098843,2,1,0
tmi_loss_of_cooling,,4189,3.051935518e-26,0.01649022289,289.9286194,273.3224487,-0.09354490042,-13.36355686,0,0,0.8870114684,1.170922756,-0.003418455133,0.01649022289,2,1,0
tmi_loss_of_cooling,,4190,3.013509363e-26,0.01648945734,289.9274597,273.322052,-0.09354557097,-13.36365223,0,0,0.8869859576,1.170958161,-0.003419163171,0.01648945734,2,1,0
tmi_loss_of_cooling,,4191,2.975565154e-26,0.01648869179,289.9263,273.3216858,-0.09354624897,-13.3637495,0,0,0.8869605064,1.170993686,-0.003419873537,0.01648869179,2,1,0
tmi_loss_of_cooling,,4192,2.938100116e-26,0.01648792811,289.9251404,273.3212891,-0.09354692698,-13.36384583,0,0,0.8869350553,1.171029091,-0.003420581808,0.01648792811,2,1,0
tmi_loss_of_cooling,,4193,2.901106237e-26,0.01648716256,289.9239807,273.3208923,-0.09354759753,-13.36394215,0,0,0.8869096041,1.171064615,-0.003421292175,0.01648716256,2,1,0
tmi_loss_of_cooling,,4194,2.864578895e-26,0.01648639701,289.922821,273.3205261,-0.09354827553,-13.36403942,0,0,0.8868841529,1.17110002,-0.003422000445,0.01648639701,2,1,0
tmi_loss_of_cooling,,4195,2.828510388e-26,0.01648563333,289.9216614,273.3201294,-0.09354895353,-13.36413574,0,0,0.8868587017,1.171135426,-0.003422708483,0.01648563333,2,1,0
tmi_loss_of_cooling,,4196,2.792896707e-26,0.01648486778,289.9205017,273.3197327,-0.09354963154,-13.36423302,0,0,0.8868332505,1.17117095,-0.00342341885,0.01648486778,2,1,0
tmi_loss_of_cooling,,4197,2.757731384e-26,0.01648410596,289.919342,273.3193359,-0.09355030209,-13.36432838,0,0,0.8868077993,1.171206355,-0.003424127121,0.01648410596,2,1,0
tmi_loss_of_cooling,,4198,2.723007945e-26,0.01648334041,289.9181824,273.3189697,-0.09355098009,-13.36442566,0,0,0.8867823482,1.171241879,-0.003424837487,0.01648334041,2,1,0
tmi_loss_of_cooling,,4199,2.688723003e-26,0.01648257487,289.9170227,273.318573,-0.09355165809,-13.36452198,0,0,0.886756897,1.171277285,-0.003425545525,0.01648257487,2,1,0
tmi_loss_of_cooling,,4200,2.654869468e-26,0.01648181118,289.915863,273.3181763,-0.0935523361,-13.36461926,0,0,0.8867314458,1.17131269,-0.003426253796,0.01648181118,2,1,0
tmi_loss_of_cooling,,4201,2.621442104e-26,0.01648104563,289.9147034,273.3178101,-0.09355300665,-13.36471462,0,0,0.8867059946,1.171348214,-0.003426964162,0.01648104563,2,1,0
tmi_loss_of_cooling,,4202,2.588435054e-26,0.01648028009,289.9135437,273.3174133,-0.09355368465,-13.3648119,0,0,0.8866805434,1.171383619,-0.0034276722,0.01648028009,2,1,0
tmi_loss_of_cooling,,4203,2.555843697e-26,0.0164795164,289.912384,273.3170166,-0.09355436265,-13.36490822,0,0,0.8866550922,1.171419024,-0.003428380471,0.0164795164,2,1,0
tmi_loss_of_cooling,,4204,2.523663257e-26,0.01647875272,289.9112244,273.3166504,-0.09355503321,-13.36500454,0,0,0.8866296411,1.17145443,-0.003429088509,0.01647875272,2,1,0
tmi_loss_of_cooling,,4205,2.491887262e-26,0.01647798903,289.9100647,273.3162537,-0.09355571121,-13.36510086,0,0,0.8866041899,1.171489835,-0.003429796547,0.01647798903,2,1,0
tmi_loss_of_cooling,,4206,2.46051263e-26,0.01647722349,289.908905,273.3158569,-0.09355638921,-13.36519814,0,0,0.8865787983,1.171525359,-0.003430507146,0.01647722349,2,1,0
tmi_loss_of_cooling,,4207,2.429531505e-26,0.01647645794,289.9077454,273.3154907,-0.09355705976,-13.3652935,0,0,0.8865533471,1.171560764,-0.003431215184,0.01647645794,2,1,0
tmi_loss_of_cooling,,4208,2.39894142e-26,0.01647569612,289.9065857,273.315094,-0.09355773777,-13.36539078,0,0,0.8865278959,1.171596169,-0.003431923222,0.01647569612,2,1,0
tmi_loss_of_cooling,,4209,2.368736213e-26,0.01647493057,289.905426,273.3146973,-0.09355841577,-13.3654871,0,0,0.8865024447,1.171631575,-0.003432631493,0.01647493057,2,1,0
tmi_loss_of_cooling,,4210,2.338911416e-26,0.01647416502,289.9042664,273.3143311,-0.09355909377,-13.36558437,0,0,0.8864769936,1.17166698,-0.003433339531,0.01647416502,2,1,0
tmi_loss_of_cooling,,4211,2.309462099e-26,0.0164734032,289.9031372,273.3139343,-0.09355976433,-13.36567974,0,0,0.8864515424,1.171702385,-0.003434047569,0.0164734032,2,1,0
tmi_loss_of_cooling,,4212,2.280383638e-26,0.01647263765,289.9019775,273.3135376,-0.09356044233,-13.36577702,0,0,0.8864260912,1.17173779,-0.003434755839,0.01647263765,2,1,0
tmi_loss_of_cooling,,4213,2.251671566e-26,0.01647187397,289.9008179,273.3131714,-0.09356111288,-13.36587238,0,0,0.8864006996,1.171773195,-0.003435463877,0.01647187397,2,1,0
tmi_loss_of_cooling,,4214,2.223320337e-26,0.01647111028,289.8996582,273.3127747,-0.09356179088,-13.36596966,0,0,0.8863752484,1.1718086,-0.003436171915,0.01647111028,2,1,0
tmi_loss_of_cooling,,4215,2.19532656e-26,0.0164703466,289.8984985,273.3123779,-0.09356246889,-13.36606693,0,0,0.8863497972,1.171844006,-0.003436879953,0.0164703466,2,1,0
tmi_loss_of_cooling,,4216,2.167685151e-26,0.01646958292,289.8973389,273.3120117,-0.09356313944,-13.3661623,0,0,0.8863243461,1.171879411,-0.003437588224,0.01646958292,2,1,0
tmi_loss_of_cooling,,4217,2.140391796e-26,0.01646881737,289.8961792,273.311615,-0.09356381744,-13.36625957,0,0,0.8862988949,1.171914816,-0.003438296262,0.01646881737,2,1,0
tmi_loss_of_cooling,,4218,2.11344249e-26,0.01646805368,289.8950195,273.3112183,-0.09356449544,-13.3663559,0,0,0.8862735033,1.171950221,-0.0034390043,0.01646805368,2,1,0
tmi_loss_of_cooling,,4219,2.086831685e-26,0.01646729,289.8938599,273.3108521,-0.093565166,-13.36645222,0,0,0.8862480521,1.171985626,-0.003439712338,0.01646729,2,1,0
tmi_loss_of_cooling,,4220,2.060556299e-26,0.01646652631,289.8927002,273.3104553,-0.093565844,-13.36654854,0,0,0.8862226009,1.172021031,-0.003440420609,0.01646652631,2,1,0
tmi_loss_of_cooling,,4221,2.034611712e-26,0.01646576263,289.8915405,273.3100586,-0.093566522,-13.36664581,0,0,0.8861972094,1.172056437,-0.003441128647,0.01646576263,2,1,0
tmi_loss_of_cooling,,4222,2.008993916e-26,0.01646500081,289.8903809,273.3096924,-0.09356719255,-13.36674118,0,0,0.8861717582,1.172091842,-0.003441836685,0.01646500081,2,1,0
tmi_loss_of_cooling,,4223,1.983698752e-26,0.01646423526,289.8892212,273.3092957,-0.09356787056,-13.36683846,0,0,0.886146307,1.172127247,-0.003442544956,0.01646423526,2,1,0
tmi_loss_of_cooling,,4224,1.95872206e-26,0.01646347344,289.8880615,273.3088989,-0.09356854111,-13.36693382,0,0,0.8861208558,1.172162533,-0.003443250665,0.01646347344,2,1,0
tmi_loss_of_cooling,,4225,1.934059372e-26,0.01646270789,289.8869324,273.3085327,-0.09356921911,-13.3670311,0,0,0.8860954642,1.172197938,-0.003443958703,0.01646270789,2,1,0
tmi_loss_of_cooling,,4226,1.909707297e-26,0.01646194421,289.8857727,273.308136,-0.09356988966,-13.36712646,0,0,0.886070013,1.172233343,-0.003444666741,0.01646194421,2,1,0
tmi_loss_of_cooling,,4227,1.885662447e-26,0.01646118239,289.884613,273.3077393,-0.09357056767,-13.36722374,0,0,0.8860446215,1.172268748,-0.003445374779,0.01646118239,2,1,0
tmi_loss_of_cooling,,4228,1.861920045e-26,0.01646041684,289.8834534,273.307373,-0.09357124567,-13.36732006,0,0,0.8860191703,1.172304153,-0.00344608305,0.01646041684,2,1,0
tmi_loss_of_cooling,,4229,1.838476701e-26,0.01645965502,289.8822937,273.3069763,-0.09357191622,-13.36741638,0,0,0.8859937191,1.172339439,-0.00344678876,0.01645965502,2,1,0
tmi_loss_of_cooling,,4230,1.81532841e-26,0.01645889133,289.881134,273.3065796,-0.09357259423,-13.3675127,0,0,0.8859683275,1.172374845,-0.003447496798,0.01645889133,2,1,0
tmi_loss_of_cooling,,4231,1.792471319e-26,0.01645812765,289.8799744,273.3062134,-0.09357326478,-13.36760902,0,0,0.8859428763,1.17241025,-0.003448204836,0.01645812765,2,1,0
tmi_loss_of_cooling,,4232,1.769902348e-26,0.01645736396,289.8788147,273.3058167,-0.09357394278,-13.36770535,0,0,0.8859174252,1.172445536,-0.003448910546,0.01645736396,2,1,0
tmi_loss_of_cooling,,4233,1.747617643e-26,0.01645660214,289.877655,273.3054199,-0.09357461333,-13.36780167,0,0,0.8858920336,1.172480941,-0.003449618816,0.01645660214,2,1,0
tmi_loss_of_cooling,,4234,1.7256132e-26,0.01645583846,289.8764954,273.3050537,-0.09357529134,-13.36789799,0,0,0.8858665824,1.172516346,-0.003450326854,0.01645583846,2,1,0
tmi_loss_of_cooling,,4235,1.703885937e-26,0.01645507477,289.8753662,273.304657,-0.09357596934,-13.36799526,0,0,0.8858411908,1.172551632,-0.003451032564,0.01645507477,2,1,0
tmi_loss_of_cooling,,4236,1.682432464e-26,0.01645431109,289.8742065,273.3042603,-0.09357663989,-13.36809063,0,0,0.8858157396,1.172587037,-0.003451740602,0.01645431109,2,1,0
tmi_loss_of_cooling,,4237,1.661248776e-26,0.01645354927,289.8730469,273.303894,-0.09357731044,-13.36818695,0,0,0.8857903481,1.172622323,-0.003452446312,0.01645354927,2,1,0
tmi_loss_of_cooling,,4238,1.640332098e-26,0.01645278558,289.8718872,273.3034973,-0.09357798845,-13.36828327,0,0,0.8857648969,1.172657728,-0.003453154583,0.01645278558,2,1,0
tmi_loss_of_cooling,,4239,1.619678734e-26,0.01645202376,289.8707275,273.3031006,-0.093578659,-13.36837959,0,0,0.8857395053,1.172693014,-0.003453860292,0.01645202376,2,1,0
tmi_loss_of_cooling,,4240,1.599284984e-26,0.01645126007,289.8695679,273.3027344,-0.093579337,-13.36847591,0,0,0.8857140541,1.172728419,-0.00345456833,0.01645126007,2,1,0
tmi_loss_of_cooling,,4241,1.579148693e-26,0.01645049639,289.8684082,273.3023376,-0.09358000755,-13.36857224,0,0,0.8856886625,1.172763705,-0.00345527404,0.01645049639,2,1,0
tmi_loss_of_cooling,,4242,1.559265547e-26,0.01644973271,289.8672485,273.3019409,-0.09358068556,-13.36866856,0,0,0.8856632113,1.17279911,-0.003455982078,0.01644973271,2,1,0
tmi_loss_of_cooling,,4243,1.539632617e-26,0.01644897088,289.8661194,273.3015747,-0.09358135611,-13.36876488,0,0,0.8856378198,1.172834396,-0.003456687788,0.01644897088,2,1,0
tmi_loss_of_cooling,,4244,1.520246976e-26,0.0164482072,289.8649597,273.301178,-0.09358203411,-13.3688612,0,0,0.8856123686,1.172869682,-0.003457393497,0.0164482072,2,1,0
tmi_loss_of_cooling,,4245,1.501105544e-26,0.01644744538,289.8638,273.3008118,-0.09358270466,-13.36895752,0,0,0.885586977,1.172905087,-0.003458101768,0.01644744538,2,1,0
tmi_loss_of_cooling,,4246,1.482205238e-26,0.01644668169,289.8626404,273.300415,-0.09358337522,-13.36905289,0,0,0.8855615854,1.172940373,-0.003458807478,0.01644668169,2,1,0
tmi_loss_of_cooling,,4247,1.463542669e-26,0.01644591987,289.8614807,273.3000183,-0.09358405322,-13.36915016,0,0,0.8855361342,1.172975779,-0.003459515516,0.01644591987,2,1,0
tmi_loss_of_cooling,,4248,1.445115063e-26,0.01644515619,289.860321,273.2996521,-0.09358473122,-13.36924648,0,0,0.8855107427,1.173011065,-0.003460221225,0.01644515619,2,1,0
tmi_loss_of_cooling,,4249,1.426919647e-26,0.01644439436,289.8591614,273.2992554,-0.09358540177,-13.3693428,0,0,0.8854852915,1.17304635,-0.003460926935,0.01644439436,2,1,0
tmi_loss_of_cooling,,4250,1.408953186e-26,0.01644363254,289.8580322,273.2988586,-0.09358607233,-13.36943817,0,0,0.8854598999,1.173081636,-0.003461632645,0.01644363254,2,1,0
tmi_loss_of_cooling,,4251,1.391213214e-26,0.01644287072,289.8568726,273.2984924,-0.09358675033,-13.36953545,0,0,0.8854345083,1.173117042,-0.003462340683,0.01644287072,2,1,0
tmi_loss_of_cooling,,4252,1.373696496e-26,0.0164421089,289.8557129,273.2980957,-0.09358742088,-13.36963081,0,0,0.8854090571,1.173152328,-0.003463046392,0.0164421089,2,1,0
tmi_loss_of_cooling,,4253,1.356400258e-26,0.01644134521,289.8545532,273.297699,-0.09358809143,-13.36972713,0,0,0.8853836656,1.173187613,-0.003463752102,0.01644134521,2,1,0
tmi_loss_of_cooling,,4254,1.339321574e-26,0.01644058339,289.8533936,273.2973328,-0.09358876944,-13.36982346,0,0,0.885358274,1.173222899,-0.003464457812,0.01644058339,2,1,0
tmi_loss_of_cooling,,4255,1.322458439e-26,0.01643981971,289.8522339,273.296936,-0.09358943999,-13.36991978,0,0,0.8853328824,1.173258305,-0.003465166083,0.01643981971,2,1,0
tmi_loss_of_cooling,,4256,1.305807003e-26,0.01643905789,289.8510742,273.2965393,-0.09359011799,-13.3700161,0,0,0.8853074312,1.173293591,-0.003465871792,0.01643905789,2,1,0
tmi_loss_of_cooling,,4257,1.289365801e-26,0.01643829606,289.8499451,273.2961731,-0.09359078854,-13.37011242,0,0,0.8852820396,1.173328876,-0.003466577502,0.01643829606,2,1,0
tmi_loss_of_cooling,,4258,1.273131368e-26,0.01643753424,289.8487854,273.2957764,-0.09359146655,-13.37020874,0,0,0.8852566481,1.173364162,-0.003467283212,0.01643753424,2,1,0
tmi_loss_of_cooling,,4259,1.257101313e-26,0.01643677242,289.8476257,273.2954102,-0.0935921371,-13.37030506,0,0,0.8852311969,1.173399448,-0.003467988921,0.01643677242,2,1,0
tmi_loss_of_cooling,,4260,1.241273251e-26,0.01643600874,289.8464661,273.2950134,-0.09359280765,-13.37040043,0,0,0.8852058053,1.173434734,-0.003468694631,0.01643600874,2,1,0
tmi_loss_of_cooling,,4261,1.225644175e-26,0.01643524878,289.8453064,273.2946167,-0.0935934782,-13.37049675,0,0,0.8851804137,1.17347002,-0.003469400341,0.01643524878,2,1,0
tmi_loss_of_cooling,,4262,1.210212161e-26,0.01643448509,289.8441467,273.2942505,-0.09359414876,-13.37059212,0,0,0.8851550221,1.173505306,-0.00347010605,0.01643448509,2,1,0
tmi_loss_of_cooling,,4263,1.194974203e-26,0.01643372327,289.8430176,273.2938538,-0.09359482676,-13.37068939,0,0,0.8851296306,1.173540592,-0.00347081176,0.01643372327,2,1,0
tmi_loss_of_cooling,,4264,1.179928376e-26,0.01643296145,289.8418579,273.293457,-0.09359549731,-13.37078476,0,0,0.8851041794,1.173575878,-0.00347151747,0.01643296145,2,1,0
tmi_loss_of_cooling,,4265,1.165072138e-26,0.01643219963,289.8406982,273.2930908,-0.09359617531,-13.37088203,0,0,0.8850787878,1.173611164,-0.003472223179,0.01643219963,2,1,0
tmi_loss_of_cooling,,4266,1.15040256e-26,0.01643143781,289.8395386,273.2926941,-0.09359684587,-13.3709774,0,0,0.8850533962,1.17364645,-0.003472928889,0.01643143781,2,1,0
tmi_loss_of_cooling,,4267,1.135917487e-26,0.01643067598,289.8383789,273.2922974,-0.09359751642,-13.37107372,0,0,0.8850280046,1.173681736,-0.003473634599,0.01643067598,2,1,0
tmi_loss_of_cooling,,4268,1.121615454e-26,0.01642991416,289.8372498,273.2919312,-0.09359818697,-13.37116909,0,0,0.8850026131,1.173717022,-0.003474340308,0.01642991416,2,1,0
tmi_loss_of_cooling,,4269,1.107493072e-26,0.01642915048,289.8360901,273.2915344,-0.09359886497,-13.37126637,0,0,0.8849772215,1.173752308,-0.003475046018,0.01642915048,2,1,0
tmi_loss_of_cooling,,4270,1.0935488e-26,0.01642839052,289.8349304,273.2911682,-0.09359953552,-13.37136173,0,0,0.8849517703,1.173787594,-0.003475751728,0.01642839052,2,1,0
tmi_loss_of_cooling,,4271,1.079779711e-26,0.0164276287,289.8337708,273.2907715,-0.09360021353,-13.37145901,0,0,0.8849263787,1.17382288,-0.003476457438,0.0164276287,2,1,0
tmi_loss_of_cooling,,4272,1.066184263e-26,0.01642686687,289.8326111,273.2903748,-0.09360088408,-13.37155437,0,0,0.8849009871,1.173858047,-0.003477160819,0.01642686687,2,1,0
tmi_loss_of_cooling,,4273,1.052759915e-26,0.01642610505,289.8314819,273.2900085,-0.09360155463,-13.3716507,0,0,0.8848755956,1.173893332,-0.003477866529,0.01642610505,2,1,0
tmi_loss_of_cooling,,4274,1.039504664e-26,0.01642534509,289.8303223,273.2896118,-0.09360222518,-13.37174606,0,0,0.884850204,1.173928618,-0.003478572238,0.01642534509,2,1,0
tmi_loss_of_cooling,,4275,1.026416198e-26,0.01642458141,289.8291626,273.2892151,-0.09360290319,-13.37184334,0,0,0.8848248124,1.173963904,-0.003479277948,0.01642458141,2,1,0
tmi_loss_of_cooling,,4276,1.013492515e-26,0.01642382145,289.8280029,273.2888489,-0.09360357374,-13.37193871,0,0,0.8847994208,1.17399919,-0.003479983658,0.01642382145,2,1,0
tmi_loss_of_cooling,,4277,1.000731688e-26,0.01642305963,289.8268433,273.2884521,-0.09360424429,-13.37203407,0,0,0.8847740293,1.174034357,-0.003480687039,0.01642305963,2,1,0
tmi_loss_of_cooling,,4278,9.88131484e-27,0.01642229781,289.8257141,273.2880859,-0.09360491484,-13.37213039,0,0,0.8847486377,1.174069643,-0.003481392749,0.01642229781,2,1,0
tmi_loss_of_cooling,,4279,9.756897454e-27,0.01642153785,289.8245544,273.2876892,-0.09360559285,-13.37222672,0,0,0.8847232461,1.174104929,-0.003482098458,0.01642153785,2,1,0
tmi_loss_of_cooling,,4280,9.634050087e-27,0.01642077416,289.8233948,273.2872925,-0.0936062634,-13.37232304,0,0,0.8846978545,1.174140096,-0.00348280184,0.01642077416,2,1,0
tmi_loss_of_cooling,,4281,9.512748085e-27,0.0164200142,289.8222351,273.2869263,-0.09360693395,-13.3724184,0,0,0.8846724629,1.174175382,-0.003483507549,0.0164200142,2,1,0
tmi_loss_of_cooling,,4282,9.392972191e-27,0.01641925424,289.8210754,273.2865295,-0.0936076045,-13.37251472,0,0,0.8846470714,1.174210668,-0.003484213259,0.01641925424,2,1,0
tmi_loss_of_cooling,,4283,9.274705455e-27,0.01641849242,289.8199463,273.2861328,-0.09360827506,-13.37261009,0,0,0.8846216798,1.174245834,-0.00348491664,0.01641849242,2,1,0
tmi_loss_of_cooling,,4284,9.157927849e-27,0.0164177306,289.8187866,273.2857666,-0.09360894561,-13.37270641,0,0,0.8845962882,1.17428112,-0.00348562235,0.0164177306,2,1,0
tmi_loss_of_cooling,,4285,9.042619342e-27,0.01641697064,289.817627,273.2853699,-0.09360962361,-13.37280273,0,0,0.8845708966,1.174316287,-0.003486325732,0.01641697064,2,1,0
tmi_loss_of_cooling,,4286,8.928762215e-27,0.01641620882,289.8164673,273.2850037,-0.09361029416,-13.37289906,0,0,0.884545505,1.174351573,-0.003487031441,0.01641620882,2,1,0
tmi_loss_of_cooling,,4287,8.816341832e-27,0.016415447,289.8153076,273.2846069,-0.09361096472,-13.37299442,0,0,0.8845201135,1.17438674,-0.003487734823,0.016415447,2,1,0
tmi_loss_of_cooling,,4288,8.705334312e-27,0.01641468704,289.8141785,273.2842102,-0.09361163527,-13.37309074,0,0,0.8844947815,1.174422026,-0.003488440532,0.01641468704,2,1,0
tmi_loss_of_cooling,,4289,8.595725787e-27,0.01641392522,289.8130188,273.283844,-0.09361230582,-13.37318611,0,0,0.8844693899,1.174457192,-0.003489143681,0.01641392522,2,1,0
tmi_loss_of_cooling,,4290,8.487497768e-27,0.01641316526,289.8118591,273.2834473,-0.09361298382,-13.37328339,0,0,0.8844439983,1.174492478,-0.00348984939,0.01641316526,2,1,0
tmi_loss_of_cooling,,4291,8.380631768e-27,0.0164124053,289.8106995,273.2830811,-0.09361365438,-13.37337875,0,0,0.8844186068,1.174527645,-0.003490552772,0.0164124053,2,1,0
tmi_loss_of_cooling,,4292,8.275110066e-27,0.01641164348,289.8095703,273.2826843,-0.09361432493,-13.37347412,0,0,0.8843932152,1.174562931,-0.003491258482,0.01641164348,2,1,0
tmi_loss_of_cooling,,4293,8.170918797e-27,0.01641088352,289.8084106,273.2822876,-0.09361499548,-13.37357044,0,0,0.8843678236,1.174598098,-0.003491961863,0.01641088352,2,1,0
tmi_loss_of_cooling,,4294,8.06803793e-27,0.01641012169,289.807251,273.2819214,-0.09361566603,-13.37366581,0,0,0.884342432,1.174633265,-0.003492665244,0.01641012169,2,1,0
tmi_loss_of_cooling,,4295,7.9664536e-27,0.01640935987,289.8060913,273.2815247,-0.09361633658,-13.37376213,0,0,0.8843171,1.17466855,-0.003493370954,0.01640935987,2,1,0
tmi_loss_of_cooling,,4296,7.866147316e-27,0.01640859991,289.8049622,273.2811584,-0.09361700714,-13.3738575,0,0,0.8842917085,1.174703717,-0.003494074335,0.01640859991,2,1,0
tmi_loss_of_cooling,,4297,7.767105214e-27,0.01640783995,289.8038025,273.2807617,-0.09361767769,-13.37395382,0,0,0.8842663169,1.174738884,-0.003494777717,0.01640783995,2,1,0
tmi_loss_of_cooling,,4298,7.669308802e-27,0.01640707813,289.8026428,273.280365,-0.09361835569,-13.37405014,0,0,0.8842409253,1.17477417,-0.003495483426,0.01640707813,2,1,0
tmi_loss_of_cooling,,4299,7.572744986e-27,0.01640631817,289.8014832,273.2799988,-0.09361902624,-13.37414646,0,0,0.8842155337,1.174809337,-0.003496186575,0.01640631817,2,1,0
tmi_loss_of_cooling,,4300,7.477397587e-27,0.01640555821,289.800354,273.2796021,-0.0936196968,-13.37424183,0,0,0.8841902018,1.174844503,-0.003496889956,0.01640555821,2,1,0
tmi_loss_of_cooling,,4301,7.383248887e-27,0.01640479825,289.7991943,273.2792053,-0.09362036735,-13.37433815,0,0,0.8841648102,1.17487967,-0.003497593338,0.01640479825,2,1,0
tmi_loss_of_cooling,,4302,7.29028733e-27,0.01640403643,289.7980347,273.2788391,-0.0936210379,-13.37443352,0,0,0.8841394186,1.174914956,-0.003498299047,0.01640403643,2,1,0
tmi_loss_of_cooling,,4303,7.198494427e-27,0.01640327647,289.796875,273.2784424,-0.09362170845,-13.37452984,0,0,0.8841140866,1.174950123,-0.003499002429,0.01640327647,2,1,0
tmi_loss_of_cooling,,4304,7.107857853e-27,0.01640251651,289.7957458,273.2780762,-0.093622379,-13.37462521,0,0,0.884088695,1.17498529,-0.00349970581,0.01640251651,2,1,0
tmi_loss_of_cooling,,4305,7.018362199e-27,0.01640175655,289.7945862,273.2776794,-0.09362304956,-13.37472057,0,0,0.8840633035,1.175020456,-0.003500408959,0.01640175655,2,1,0
tmi_loss_of_cooling,,4306,6.929995911e-27,0.0164009966,289.7934265,273.2772827,-0.09362372011,-13.37481689,0,0,0.8840379119,1.175055623,-0.00350111234,0.0164009966,2,1,0
tmi_loss_of_cooling,,4307,6.842739729e-27,0.01640023664,289.7922974,273.2769165,-0.09362439811,-13.37491322,0,0,0.8840125799,1.17509079,-0.003501815721,0.01640023664,2,1,0
tmi_loss_of_cooling,,4308,6.756582868e-27,0.01639947668,289.7911377,273.2765198,-0.09362506121,-13.37500858,0,0,0.8839871883,1.175125957,-0.003502519103,0.01639947668,2,1,0
tmi_loss_of_cooling,,4309,6.67150992e-27,0.01639871486,289.789978,273.2761536,-0.09362573922,-13.3751049,0,0,0.8839618564,1.175161242,-0.003503224812,0.01639871486,2,1,0
tmi_loss_of_cooling,,4310,6.5875101e-27,0.0163979549,289.7888184,273.2757568,-0.09362640977,-13.37520123,0,0,0.8839364648,1.175196409,-0.003503928194,0.0163979549,2,1,0
tmi_loss_of_cooling,,4311,6.50456569e-27,0.0163971968,289.7876892,273.2753601,-0.09362708032,-13.37529659,0,0,0.8839110732,1.175231576,-0.003504631342,0.0163971968,2,1,0
tmi_loss_of_cooling,,4312,6.422667831e-27,0.01639643684,289.7865295,273.2749939,-0.09362775087,-13.37539291,0,0,0.8838857412,1.175266743,-0.003505334724,0.01639643684,2,1,0
tmi_loss_of_cooling,,4313,6.341799573e-27,0.01639567502,289.7853699,273.2745972,-0.09362842143,-13.37548828,0,0,0.8838603497,1.175301909,-0.003506038105,0.01639567502,2,1,0
tmi_loss_of_cooling,,4314,6.261948977e-27,0.01639491506,289.7842102,273.274231,-0.09362909198,-13.3755846,0,0,0.8838350177,1.175337076,-0.003506741486,0.01639491506,2,1,0
tmi_loss_of_cooling,,4315,6.183105257e-27,0.01639415696,289.7830811,273.2738342,-0.09362976253,-13.37567997,0,0,0.8838096261,1.175372243,-0.003507444868,0.01639415696,2,1,0
tmi_loss_of_cooling,,4316,6.10525339e-27,0.01639339514,289.7819214,273.2734375,-0.09363043308,-13.37577534,0,0,0.8837842345,1.17540729,-0.003508145688,0.01639339514,2,1,0
tmi_loss_of_cooling,,4317,6.028382978e-27,0.01639263518,289.7807617,273.2730713,-0.09363110363,-13.37587166,0,0,0.8837589025,1.175442457,-0.003508849069,0.01639263518,2,1,0
tmi_loss_of_cooling,,4318,5.952478227e-27,0.01639187708,289.7796326,273.2726746,-0.09363177419,-13.37596703,0,0,0.883733511,1.175477624,-0.003509552451,0.01639187708,2,1,0
tmi_loss_of_cooling,,4319,5.877531434e-27,0.01639111713,289.7784729,273.2723083,-0.09363244474,-13.37606335,0,0,0.883708179,1.175512791,-0.003510255832,0.01639111713,2,1,0
tmi_loss_of_cooling,,4320,5.803527191e-27,0.01639035717,289.7773132,273.2719116,-0.09363311529,-13.37615871,0,0,0.8836827874,1.175547957,-0.003510958981,0.01639035717,2,1,0
tmi_loss_of_cooling,,4321,5.730455483e-27,0.01638959721,289.7761841,273.2715454,-0.09363378584,-13.37625504,0,0,0.8836574554,1.175583124,-0.003511662362,0.01638959721,2,1,0
