,0.750000,0.750000,1.000000,0.000100000,0.000001113,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000
40.000000,1.000000,543.000000,0.000000,0.000000,293.000000,1.000000,1.000000,0.000000,1.000879,0.750000,0.750000,1.000000,0.000100000,0.000001113,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000
40.099998,1.000000,543.000000,0.000000,0.000000,293.000000,1.000000,1.000000,0.000000,1.000840,0.750000,0.750000,1.000000,0.000100000,0.000001113,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000
40.200001,1.000000,543.000000,0.000000,0.000000,293.000000,1.000000,1.000000,0.000000,1.000879,0.750000,0.750000,1.000000,0.000100000,0.000001113,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000
40.299999,1.000000,543.000000,0.000000,0.000000,293.000000,1.000000,1.000000,0.000000,1.000841,0.750000,0.750000,1.000000,0.000100000,0.000001113,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000
40.399998,1.000000,543.000000,0.000000,0.000000,293.000000,1.000000,1.000000,0.000000,1.000840,0.750000,0.750000,1.000000,0.000100000,0.000001113,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000
40.500000,1.000000,543.000000,0.000000,0.000000,293.000000,1.000000,1.000000,0.000000,1.000880,0.750000,0.750000,1.000000,0.000100000,0.000001113,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000
40.599999,1.000000,543.000000,0.000000,0.000000,293.000000,1.000000,1.000000,0.000000,1.000847,0.750000,0.750000,1.000000,0.000100000,0.000001113,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000
40.700001,1.000000,543.000000,0.000000,0.000000,293.000000,1.000000,1.000000,0.000000,1.000879,0.750000,0.750000,1.000000,0.000100000,0.000001113,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000
40.799999,1.000000,543.000000,0.000000,0.000000,293.000000,1.000000,1.000000,0.000000,1.000841,0.750000,0.750000,1.000000,0.000100000,0.000001113,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000
40.899998,1.000000,543.000000,0.000000,0.000000,293.000000,1.000000,1.000000,0.000000,1.000840,0.750000,0.750000,1.000000,0.000100000,0.000001113,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000
